,artist,album_name,rating,album_link,genre,Unnamed: 0
2616,['Sacred Paws'],['Strike a Match'],['7.7'],['https://pitchfork.com/reviews/albums/23043-strike-a-match/'],['rock'],
2617,['Paul McCartney'],['Flowers in the Dirt [Deluxe Edition]'],['7.3'],['https://pitchfork.com/reviews/albums/22999-flowers-in-the-dirt/'],['rock'],
2618,['Chaz Bundick Meets the Mattson 2'],['Star Stuff'],['6.9'],['https://pitchfork.com/reviews/albums/23037-chaz-bundick-meets-the-mattson-2-star-stuff/'],['rock'],
2619,['Tonstartssbandht'],['Sorcerer'],['7.7'],['https://pitchfork.com/reviews/albums/23026-sorcerer/'],['rock'],
2620,['Sneaks'],"[""It's a Myth""]",['7.3'],['https://pitchfork.com/reviews/albums/23020-its-a-myth/'],['rock'],
2621,['Chilly Gonzales'],['Room 29'],['7.2'],['https://pitchfork.com/reviews/albums/22968-room-29/'],['rock'],
2622,['The Courtneys'],['II'],['8.0'],['https://pitchfork.com/reviews/albums/22934-ii/'],['rock'],
2623,['Cameron Avery'],"['Ripe Dreams, Pipe Dreams']",['6.5'],['https://pitchfork.com/reviews/albums/23046-ripe-dreams-pipe-dreams/'],['rock'],
2624,['Mount Eerie'],['A Crow Looked At Me'],['9.0'],['https://pitchfork.com/reviews/albums/22970-a-crow-looked-at-me/'],['rock'],
2625,['Fucked Up'],['Year of the Snake'],['7.4'],['https://pitchfork.com/reviews/albums/23017-year-of-the-snake/'],['rock'],
2626,['Craig Finn'],['We All Want the Same Things'],['7.8'],['https://pitchfork.com/reviews/albums/23008-we-all-want-the-same-things/'],['rock'],
2627,['Sorority Noise'],"[""You're Not As _____ As You Think""]",['8.0'],['https://pitchfork.com/reviews/albums/sorority-noise-youre-not-as-as-you-think/'],['rock'],
2628,['Real Estate'],['In Mind'],['7.2'],['https://pitchfork.com/reviews/albums/23006-in-mind/'],['rock'],
2629,['The Jesus and Mary Chain'],['Damage and Joy'],['6.7'],['https://pitchfork.com/reviews/albums/23002-damage-and-joy/'],['rock'],
2630,['Soundgarden'],['Ultramega OK'],['7.3'],['https://pitchfork.com/reviews/albums/22986-ultramega-ok/'],['rock'],
2631,['Spiral Stairs'],['Doris and the Daggers'],['6.4'],['https://pitchfork.com/reviews/albums/22966-doris-and-the-daggers/'],['rock'],
2632,['Depeche Mode'],['Spirit'],['6.8'],['https://pitchfork.com/reviews/albums/22997-spirit/'],['rock'],
2633,['The Creation'],['Action Painting'],['8.7'],['https://pitchfork.com/reviews/albums/22996-action-painting/'],['rock'],
2634,['Bonny Doon'],['Bonny Doon'],['7.4'],['https://pitchfork.com/reviews/albums/22998-bonny-doon/'],['rock'],
2635,['NE-HI'],['Offers'],['6.9'],['https://pitchfork.com/reviews/albums/23028-ne-hi-offers/'],['rock'],
2636,['Spoon'],['Hot Thoughts'],['7.4'],['https://pitchfork.com/reviews/albums/22990-hot-thoughts/'],['rock'],
2637,['Hurray for the Riff Raff'],['The Navigator'],['8.1'],['https://pitchfork.com/reviews/albums/22955-the-navigator/'],['rock'],
2638,['Parlor Walls'],['Opposites'],['7.5'],['https://pitchfork.com/reviews/albums/22959-opposites/'],['rock'],
2639,['Conor Oberst'],['Salutations'],['6.6'],['https://pitchfork.com/reviews/albums/22994-salutations/'],['rock'],
2640,['Buzzcocks'],['Time’s Up/Spiral Scratch'],['8.2'],['https://pitchfork.com/reviews/albums/22944-times-upspiral-scratch/'],['rock'],
2641,['The Shins'],['Heartworms'],['7.6'],['https://pitchfork.com/reviews/albums/22985-heartworms/'],['rock'],
2642,['Tennis'],['Yours Conditionally'],['6.4'],['https://pitchfork.com/reviews/albums/22969-yours-conditionally/'],['rock'],
2643,['Fleetwood Mac'],['Tango in the Night'],['8.7'],['https://pitchfork.com/reviews/albums/22976-tango-in-the-night-deluxe-edition/'],['rock'],
2644,['Jay Som'],['Everybody Works'],['8.6'],['https://pitchfork.com/reviews/albums/22982-everybody-works/'],['rock'],
2645,['Rolling Blackouts Coastal Fever'],['The French Press'],['8.1'],['https://pitchfork.com/reviews/albums/22918-rolling-blackouts-coastal-fever-the-french-press/'],['rock'],
2646,['Grandaddy'],['Last Place'],['6.0'],['https://pitchfork.com/reviews/albums/22950-last-place/'],['rock'],
2647,['Elliott Smith'],['Either/Or: Expanded Edition'],['10'],['https://pitchfork.com/reviews/albums/22947-eitheror-expanded-edition/'],['rock'],
2648,['WHY?'],['Moh Lhean'],['7.7'],['https://pitchfork.com/reviews/albums/22945-moh-lhean/'],['rock'],
2649,['The Magnetic Fields'],['50 Song Memoir'],['7.4'],['https://pitchfork.com/reviews/albums/22930-50-song-memoir/'],['rock'],
2650,['Peter Silberman'],['Impermanence'],['6.9'],['https://pitchfork.com/reviews/albums/22942-peter-silberman-impermanence/'],['rock'],
2651,['Sleaford Mods'],['ENGLiSH TAPAS'],['7.9'],['https://pitchfork.com/reviews/albums/22943-english-tapas/'],['rock'],
2652,['Clap Your Hands Say Yeah'],['The Tourist'],['7.5'],['https://pitchfork.com/reviews/albums/22936-the-tourist/'],['rock'],
2653,['Career Suicide'],['Machine Response'],['7.5'],['https://pitchfork.com/reviews/albums/22939-machine-response/'],['rock'],
2654,['PC Worship'],['Buried Wish'],['7.3'],['https://pitchfork.com/reviews/albums/22920-buried-wish/'],['rock'],
2655,['Aseethe'],['Hopes of Failure'],['6.0'],['https://pitchfork.com/reviews/albums/22938-hopes-of-failure/'],['rock'],
2656,['Dams of the West'],['Youngish American'],['4.6'],['https://pitchfork.com/reviews/albums/22979-youngish-american/'],['rock'],
2657,['Vagabon'],['Infinite Worlds'],['8.5'],['https://pitchfork.com/reviews/albums/22921-vagabon-infinite-worlds/'],['rock'],
2658,['Los Campesinos!'],['Sick Scenes'],['7.6'],['https://pitchfork.com/reviews/albums/22926-sick-scenes/'],['rock'],
2659,['Pissed Jeans'],['Why Love Now'],['7.9'],['https://pitchfork.com/reviews/albums/22889-why-love-now/'],['rock'],
2660,['Xiu Xiu'],['FORGET'],['6.4'],['https://pitchfork.com/reviews/albums/22893-forget/'],['rock'],
2661,['Entrance'],['Book of Changes'],['7.4'],['https://pitchfork.com/reviews/albums/22919-book-of-changes/'],['rock'],
2662,['The Feelies'],['In Between'],['8.0'],['https://pitchfork.com/reviews/albums/22923-in-between/'],['rock'],
2663,['Six by Seven'],['The Closer You Get'],['8.0'],['https://pitchfork.com/reviews/albums/22922-the-closer-you-get/'],['rock'],
2664,['Weezer'],['Weezer (Blue Album)'],['10'],['https://pitchfork.com/reviews/albums/22858-weezer-blue-album/'],['rock'],
2665,['King Gizzard & the Lizard Wizard'],['Flying Microtonal Banana'],['7.4'],['https://pitchfork.com/reviews/albums/22925-flying-microtonal-banana/'],['rock'],
2666,['Grails'],['Chalice Hymnal'],['7.7'],['https://pitchfork.com/reviews/albums/22906-chalice-hymnal/'],['rock'],
2667,['Dirty Projectors'],['Dirty Projectors'],['7.8'],['https://pitchfork.com/reviews/albums/22913-dirty-projectors/'],['rock'],
2668,['Crystal Fairy'],['Crystal Fairy'],['7.7'],['https://pitchfork.com/reviews/albums/22890-crystal-fairy/'],['rock'],
2669,['Wild Pink'],['Wild Pink'],['7.3'],['https://pitchfork.com/reviews/albums/22856-wild-pink/'],['rock'],
2670,['Strand of Oaks'],['Hard Love'],['6.5'],['https://pitchfork.com/reviews/albums/22911-hard-love/'],['rock'],
2671,['Tim Darcy'],['Saturday Night'],['7.0'],['https://pitchfork.com/reviews/albums/22875-saturday-night/'],['rock'],
2672,['Jens Lekman'],['Life Will See You Now'],['8.0'],['https://pitchfork.com/reviews/albums/22876-life-will-see-you-now/'],['rock'],
2673,['Moon Duo'],['Occult Architecture Vol. 1'],['7.1'],['https://pitchfork.com/reviews/albums/22886-occult-architecture-vol-1/'],['rock'],
2674,['Mozart’s Sister'],['Field of Love'],['7.6'],['https://pitchfork.com/reviews/albums/22877-field-of-love/'],['rock'],
2675,['Neil Young'],['Trans'],['7.8'],['https://pitchfork.com/reviews/albums/22905-trans/'],['rock'],
2676,['Noveller'],['A Pink Sunset For No One'],['6.5'],['https://pitchfork.com/reviews/albums/22903-a-pink-sunset-for-no-one/'],['rock'],
2677,['Meatbodies'],['Alice'],['6.3'],['https://pitchfork.com/reviews/albums/22862-alice/'],['rock'],
2678,['Paul White'],['Accelerator'],['6.9'],['https://pitchfork.com/reviews/albums/22899-accelerator/'],['rock'],
2679,['Ryan Adams'],['Prisoner'],['6.2'],['https://pitchfork.com/reviews/albums/22860-prisoner/'],['rock'],
2680,['Hand Habits'],['Wildly Idle (Humble Before the Void)'],['7.6'],['https://pitchfork.com/reviews/albums/22852-wildly-idle-humble-before-the-void/'],['rock'],
2681,['The Orwells'],['Terrible Human Beings'],['5.8'],['https://pitchfork.com/reviews/albums/22867-terrible-human-beings/'],['rock'],
2682,['Stef Chura'],['Messes'],['7.2'],['https://pitchfork.com/reviews/albums/22786-messes/'],['rock'],
2683,['Communions'],['Blue'],['6.5'],['https://pitchfork.com/reviews/albums/22871-blue/'],['rock'],
2684,['Surfer Blood'],['Snowdonia'],['6.9'],['https://pitchfork.com/reviews/albums/22842-snowdonia/'],['rock'],
2685,['Palberta'],['Bye Bye Berta'],['7.7'],['https://pitchfork.com/reviews/albums/22868-bye-bye-berta/'],['rock'],
2686,['Trevor de Brauw'],['Uptown'],['7.3'],['https://pitchfork.com/reviews/albums/22855-uptown/'],['rock'],
2687,['Elbow'],['Little Fictions'],['7.1'],['https://pitchfork.com/reviews/albums/22839-little-fictions/'],['rock'],
2688,['The Menzingers'],['After the Party'],['6.5'],['https://pitchfork.com/reviews/albums/22844-after-the-party/'],['rock'],
2689,['Teen Daze'],['Themes for Dying Earth'],['7.5'],['https://pitchfork.com/reviews/albums/22864-themes-for-dying-earth/'],['rock'],
2690,['Porcelain Raft'],['Microclimate'],['6.7'],['https://pitchfork.com/reviews/albums/22830-microclimate/'],['rock'],
2691,['Black Joe Lewis & the Honeybears'],['Backlash'],['6.0'],['https://pitchfork.com/reviews/albums/22853-backlash/'],['rock'],
2692,['Tobin Sprout'],['The Universe and Me'],['6.7'],['https://pitchfork.com/reviews/albums/22792-the-universe-and-me/'],['rock'],
2693,['Oso Oso'],['The Yunahon Mixtape'],['7.8'],['https://pitchfork.com/reviews/albums/22802-the-yunahon-mixtape/'],['rock'],
2694,['Allison Crutchfield'],['Tourist in This Town'],['7.8'],['https://pitchfork.com/reviews/albums/22785-tourist-in-this-town/'],['rock'],
2695,['Homeshake'],['Fresh Air'],['7.3'],['https://pitchfork.com/reviews/albums/22838-fresh-air/'],['rock'],
2696,['Sleater-Kinney'],['Sleater-Kinney: Live in Paris'],['8.3'],['https://pitchfork.com/reviews/albums/22782-sleater-kinney-live-in-paris/'],['rock'],
2697,['Strawberry Switchblade'],['1982 4-Piece Demo'],['7.0'],['https://pitchfork.com/reviews/albums/22803-1982-4-piece-demo/'],['rock'],
2698,['Rose Elinor Dougall'],['Stellular'],['7.2'],['https://pitchfork.com/reviews/albums/22812-stellular/'],['rock'],
2699,['Priests'],['Nothing Feels Natural'],['8.5'],['https://pitchfork.com/reviews/albums/22740-nothing-feels-natural/'],['rock'],
2700,['Urochromes'],['Night Bully EP'],['7.8'],['https://pitchfork.com/reviews/albums/22779-night-bully-ep/'],['rock'],
2701,['Cuddle Magic'],['Ashes/Axis'],['7.3'],['https://pitchfork.com/reviews/albums/22829-ashesaxis/'],['rock'],
2702,['Landlady'],['The World Is a Loud Place'],['7.6'],['https://pitchfork.com/reviews/albums/22832-the-world-is-a-loud-place/'],['rock'],
2703,['Fufanu'],['Sports'],['7.3'],['https://pitchfork.com/reviews/albums/22824-sports/'],['rock'],
2704,['Ariel Pink'],['Myths 002 EP'],['6.6'],['https://pitchfork.com/reviews/albums/22810-myths-002-ep/'],['rock'],
2705,['Pinegrove'],['Elsewhere'],['7.5'],['https://pitchfork.com/reviews/albums/22823-elsewhere/'],['rock'],
2706,['Cloud Nothings'],['Life Without Sound'],['7.0'],['https://pitchfork.com/reviews/albums/22799-life-without-sound/'],['rock'],
2707,['Mark Eitzel'],['Hey Mr Ferryman'],['8.1'],['https://pitchfork.com/reviews/albums/22821-hey-mr-ferryman/'],['rock'],
2708,['Vitalic'],['Voyager'],['5.4'],['https://pitchfork.com/reviews/albums/22744-voyager/'],['rock'],
2709,['Ty Segall'],['Ty Segall'],['8.0'],['https://pitchfork.com/reviews/albums/22819-ty-segall/'],['rock'],
2710,['Sinai Vessel'],['Brokenlegged'],['7.7'],['https://pitchfork.com/reviews/albums/22793-brokenlegged/'],['rock'],
2711,['Cherry Glazerr'],['Apocalipstick'],['7.4'],['https://pitchfork.com/reviews/albums/22775-cherry-glazerr-apocalipstick/'],['rock'],
2712,['Japandroids'],['Near to the Wild Heart of Life'],['7.1'],['https://pitchfork.com/reviews/albums/22778-near-to-the-wild-heart-of-life/'],['rock'],
2713,['Of Montreal'],['Rune Husk EP'],['5.4'],['https://pitchfork.com/reviews/albums/22805-rune-husk-ep/'],['rock'],
2714,['Austra'],['Future Politics'],['7.4'],['https://pitchfork.com/reviews/albums/22796-future-politics/'],['rock'],
2715,['Grateful Dead'],['The Grateful Dead: 50th Anniversary Deluxe Edition'],['6.9'],['https://pitchfork.com/reviews/albums/22733-the-grateful-dead-50th-anniversary-deluxe-edition/'],['rock'],
2716,['Bash & Pop'],['Anything Could Happen'],['7.0'],['https://pitchfork.com/reviews/albums/22766-anything-could-happen/'],['rock'],
2717,['The Flaming Lips'],['Oczy Mlody'],['6.2'],['https://pitchfork.com/reviews/albums/22769-oczy-mlody/'],['rock'],
2718,['Shintaro Sakamoto'],['Love If Possible'],['7.8'],['https://pitchfork.com/reviews/albums/22732-love-if-possible/'],['rock'],
2719,['The Proper Ornaments'],['Foxhole'],['7.4'],['https://pitchfork.com/reviews/albums/22784-foxhole/'],['rock'],
2720,['Sheer Mag'],['Compilation LP'],['8.3'],['https://pitchfork.com/reviews/albums/22760-compilation-lp/'],['rock'],
2721,['Joan of Arc'],"[""He's Got the Whole This Land Is Your Land in His Hands""]",['3.8'],['https://pitchfork.com/reviews/albums/22734-hes-got-the-whole-this-land-is-your-land-in-his-hands/'],['rock'],
2722,['Fred Thomas'],['Changer'],['7.1'],['https://pitchfork.com/reviews/albums/22739-changer/'],['rock'],
2723,['Foxygen'],['Hang'],['7.0'],['https://pitchfork.com/reviews/albums/22755-hang/'],['rock'],
2724,['Dear Nora'],['Mountain Rock'],['8.3'],['https://pitchfork.com/reviews/albums/22730-dear-nora-mountain-rock/'],['rock'],
2725,['Half Japanese'],['Hear the Lions Roar'],['6.9'],['https://pitchfork.com/reviews/albums/22770-hear-the-lions-roar/'],['rock'],
2726,['X-Ray Spex'],['Germfree Adolescents'],['10'],['https://pitchfork.com/reviews/albums/22316-germfree-adolescents/'],['rock'],
2727,['Funkadelic'],"['Live - Meadowbrook, Rochester, Michigan - 12th September 1971']",['8.0'],['https://pitchfork.com/reviews/albums/22765-live-meadowbrook-rochester-michigan-12th-september-1971/'],['rock'],
2728,['Flo Morrissey'],"['Gentlewoman, Ruby Man']",['6.4'],['https://pitchfork.com/reviews/albums/22771-gentlewoman-ruby-man/'],['rock'],
2729,['AFI'],['AFI (The Blood Album)'],['5.0'],['https://pitchfork.com/reviews/albums/22759-afi-the-blood-album/'],['rock'],
2730,['Nine Inch Nails'],['The Fragile (2017 Definitive Edition) / The Fragile: Deviations 1'],['8.7'],['https://pitchfork.com/reviews/albums/22746-the-fragile-2017-definitive-edition-the-fragile-deviations-1/'],['rock'],
2731,['Chavez'],['Cockfighters EP'],['7.2'],['https://pitchfork.com/reviews/albums/22728-cockfighters-ep/'],['rock'],
2732,['Uranium Club'],['All of Them Naturals'],['7.3'],['https://pitchfork.com/reviews/albums/22659-all-of-them-naturals/'],['rock'],
2733,['Kleenex'],['First Songs'],['9.0'],['https://pitchfork.com/reviews/albums/22661-first-songs/'],['rock'],
2734,['Nine Inch Nails'],['Not the Actual Events EP'],['6.3'],['https://pitchfork.com/reviews/albums/22718-not-the-actual-events-ep/'],['rock'],
2735,['The Microphones'],"['EARLY TAPES, 1996-1998']",['6.5'],['https://pitchfork.com/reviews/albums/22695-early-tapes-1996-1998/'],['rock'],
2736,['Jay Som'],['Turn Into'],['8.2'],['https://pitchfork.com/reviews/albums/22532-turn-into/'],['rock'],
2737,['Bob Dylan'],['Bob Dylan: The 1966 Live Recordings'],['9.3'],['https://pitchfork.com/reviews/albums/22643-bob-dylan-the-1966-live-recordings/'],['rock'],
2738,['Pink Floyd'],['The Early Years 1965-1972'],['8.8'],['https://pitchfork.com/reviews/albums/22663-the-early-years-1965-1972/'],['rock'],
2739,['Jeff Buckley'],['Sketches for My Sweetheart the Drunk'],['8.0'],['https://pitchfork.com/reviews/albums/22317-sketches-for-my-sweetheart-the-drunk/'],['rock'],
2740,['Neil Young'],['Peace Trail'],['6.7'],['https://pitchfork.com/reviews/albums/22654-peace-trail/'],['rock'],
2741,['Soundgarden'],['Badmotorfinger'],['8.3'],['https://pitchfork.com/reviews/albums/22631-badmotorfinger/'],['rock'],
2742,['The Rolling Stones'],['Blue & Lonesome'],['6.9'],['https://pitchfork.com/reviews/albums/22653-blue-lonesome/'],['rock'],
2743,['Yoko Ono'],['Unfinished Music No. 1: Two Virgins / Unfinished Music No. 2: Life With the Lions / Yoko Ono Plastic Ono Band'],['6.8'],['https://pitchfork.com/reviews/albums/22393-unfinished-music-no-1-two-virgins-unfinished-music-no-2-life-with-the-lions-yoko-ono-plastic-ono-band/'],['rock'],
2744,['Joan as Police Woman'],['Let It Be You'],['6.9'],['https://pitchfork.com/reviews/albums/22553-let-it-be-you/'],['rock'],
2745,['Brand New'],['The Devil and God Are Raging Inside Me'],['8.5'],['https://pitchfork.com/reviews/albums/22626-the-devil-and-god-are-raging-inside-me/'],['rock'],
2746,['Dungen'],['Häxan'],['6.9'],['https://pitchfork.com/reviews/albums/22658-haxan/'],['rock'],
2747,['R.E.M.'],['Out of Time'],['8.4'],['https://pitchfork.com/reviews/albums/22669-out-of-time/'],['rock'],
2748,['You Blew It!'],['Abendrot'],['7.2'],['https://pitchfork.com/reviews/albums/22646-abendrot/'],['rock'],
2749,['Pavo Pavo'],['Young Narrator in the Breakers'],['7.2'],['https://pitchfork.com/reviews/albums/22633-pavo-pavo-young-narrator-in-the-breakers/'],['rock'],
2750,['Oneida'],['What’s Your Sign?'],['7.8'],['https://pitchfork.com/reviews/albums/22531-oneida-rhys-chatham-whats-your-sign/'],['rock'],
2751,['Jeff Rosenstock'],['WORRY.'],['8.0'],['https://pitchfork.com/reviews/albums/22622-worry/'],['rock'],
2752,['Kristin Hersh'],['Wyatt at the Coyote Palace'],['7.5'],['https://pitchfork.com/reviews/albums/22636-wyatt-at-the-coyote-palace/'],['rock'],
2753,['Mike Watt'],['“ring spiel” tour ’95'],['8.0'],['https://pitchfork.com/reviews/albums/22565-ring-spiel-tour-95/'],['rock'],
2754,['Body/Head'],['No Waves'],['7.4'],['https://pitchfork.com/reviews/albums/22598-no-waves/'],['rock'],
2755,['His Name Is Alive'],['Patterns of Light'],['6.6'],['https://pitchfork.com/reviews/albums/22628-patterns-of-light/'],['rock'],
2756,['Radian'],['On Dark Silent Off'],['8.0'],['https://pitchfork.com/reviews/albums/22624-on-dark-silent-off/'],['rock'],
2757,['Flasher'],['Flasher EP'],['7.8'],['https://pitchfork.com/reviews/albums/22619-flasher-ep/'],['rock'],
2758,['Leonard Cohen'],['I’m Your Man'],['9.5'],['https://pitchfork.com/reviews/albums/22642-im-your-man/'],['rock'],
2759,['Papa M'],['Highway Songs'],['7.4'],['https://pitchfork.com/reviews/albums/22630-highway-songs/'],['rock'],
2760,['Thee Oh Sees'],['An Odd Entrances'],['6.7'],['https://pitchfork.com/reviews/albums/22625-an-odd-entrances/'],['rock'],
2761,['Marching Church'],['Telling It Like It Is'],['6.4'],['https://pitchfork.com/reviews/albums/22602-telling-it-like-it-is/'],['rock'],
2762,['Okkyung Lee'],['Amalgam'],['8.0'],['https://pitchfork.com/reviews/albums/22465-amalgam/'],['rock'],
2763,['Minutemen'],['Double Nickels on the Dime'],['9.5'],['https://pitchfork.com/reviews/albums/22506-double-nickels-on-the-dime/'],['rock'],
2764,['The Men'],['Devil Music'],['6.8'],['https://pitchfork.com/reviews/albums/22519-devil-music/'],['rock'],
2765,['Jacuzzi Boys'],['Ping Pong'],['6.6'],['https://pitchfork.com/reviews/albums/22573-ping-pong/'],['rock'],
2766,['Rachel’s'],['Systems/Layers'],['8.5'],['https://pitchfork.com/reviews/albums/22606-systemslayers/'],['rock'],
2767,['Tyvek'],['Origin of What'],['7.8'],['https://pitchfork.com/reviews/albums/22584-origin-of-what/'],['rock'],
2768,['Tim Buckley'],"['Lady, Give Me Your Key: The Unissued 1967 Solo Acoustic Sessions']",['6.3'],['https://pitchfork.com/reviews/albums/22392-lady-give-me-your-key-the-unissued-1967-solo-acoustic-sessions/'],['rock'],
2769,['Jim James'],['Eternally Even'],['7.9'],['https://pitchfork.com/reviews/albums/22570-eternally-even/'],['rock'],
2770,['Lou Barlow'],['Apocalypse Fetish'],['6.5'],['https://pitchfork.com/reviews/albums/22558-apocalypse-fetish/'],['rock'],
2771,['Mannequin Pussy'],['Romantic'],['7.6'],['https://pitchfork.com/reviews/albums/22415-mannequin-pussy-romantic/'],['rock'],
2772,['The Dean Ween Group'],['The Deaner Album'],['6.0'],['https://pitchfork.com/reviews/albums/22452-the-deaner-album/'],['rock'],
2773,['Pussy Riot'],['xxx'],['6.6'],['https://pitchfork.com/reviews/albums/22579-pussy-riot-xxx/'],['rock'],
2774,['Public Image Ltd'],['Metal Box'],['10'],['https://pitchfork.com/reviews/albums/22374-metal-box/'],['rock'],
2775,['American Wrestlers'],['Goodbye Terrible Youth'],['7.1'],['https://pitchfork.com/reviews/albums/22562-goodbye-terrible-youth/'],['rock'],
2776,['Lambchop'],['FLOTUS'],['8.0'],['https://pitchfork.com/reviews/albums/22498-flotus/'],['rock'],
2777,['Bob Dylan'],['Blood on the Tracks'],['10'],['https://pitchfork.com/reviews/albums/22485-blood-on-the-tracks/'],['rock'],
2778,['Gord Downie'],['Secret Path'],['8.0'],['https://pitchfork.com/reviews/albums/22537-secret-path/'],['rock'],
2779,['Roy Montgomery'],['R M H Q: Headquarters'],['8.1'],['https://pitchfork.com/reviews/albums/22441-r-m-h-q-headquarters/'],['rock'],
2780,['David Crosby'],['Lighthouse'],['6.5'],['https://pitchfork.com/reviews/albums/22549-lighthouse/'],['rock'],
2781,['American Football'],['American Football'],['7.7'],['https://pitchfork.com/reviews/albums/22526-american-football/'],['rock'],
2782,['Sleaford Mods'],['T.C.R. EP'],['6.7'],['https://pitchfork.com/reviews/albums/22529-tcr-ep/'],['rock'],
2783,['Leonard Cohen'],['You Want It Darker'],['8.5'],['https://pitchfork.com/reviews/albums/22514-you-want-it-darker/'],['rock'],
2784,['Savoy Motel'],['Savoy Motel'],['7.4'],['https://pitchfork.com/reviews/albums/22454-savoy-motel/'],['rock'],
2785,['From Indian Lakes'],['Everything Feels Better Now'],['7.0'],['https://pitchfork.com/reviews/albums/22377-everything-feels-better-now/'],['rock'],
2786,['Ramones'],['End of the Century'],['6.4'],['https://pitchfork.com/reviews/albums/22291-end-of-the-century/'],['rock'],
2787,['Jimmy Eat World'],['Integrity Blues'],['7.3'],['https://pitchfork.com/reviews/albums/22378-integrity-blues/'],['rock'],
2788,['Axis: Sova'],['Motor Earth'],['6.7'],['https://pitchfork.com/reviews/albums/22479-motor-earth/'],['rock'],
2789,['Kings of Leon'],['WALLS'],['4.5'],['https://pitchfork.com/reviews/albums/22521-walls/'],['rock'],
2790,['Jagwar Ma'],['Every Now & Then'],['6.9'],['https://pitchfork.com/reviews/albums/22508-every-now-then/'],['rock'],
2791,['Weyes Blood'],['Front Row Seat to Earth'],['8.3'],['https://pitchfork.com/reviews/albums/22463-front-row-seat-to-earth/'],['rock'],
2792,['Regina Spektor'],['Remember Us to Life'],['6.6'],['https://pitchfork.com/reviews/albums/22499-remember-us-to-life/'],['rock'],
2793,['Mono'],['Requiem for Hell'],['5.9'],['https://pitchfork.com/reviews/albums/22496-requiem-for-hell/'],['rock'],
2794,['Warehouse'],['super low'],['7.4'],['https://pitchfork.com/reviews/albums/22458-super-low/'],['rock'],
2795,['Randy Newman'],['Good Old Boys'],['9.3'],['https://pitchfork.com/reviews/albums/22308-good-old-boys/'],['rock'],
2796,['Purling Hiss'],['High Bias'],['6.8'],['https://pitchfork.com/reviews/albums/22339-high-bias/'],['rock'],
2797,['The Shaggs'],['Philosophy of the World'],['8.6'],['https://pitchfork.com/reviews/albums/22404-shaggs-philosophy-of-the-world/'],['rock'],
2798,['Big Star'],['Complete Third'],['9.5'],['https://pitchfork.com/reviews/albums/22348-complete-third/'],['rock'],
2799,['Emma Ruth Rundle'],['Marked for Death'],['7.4'],['https://pitchfork.com/reviews/albums/22492-marked-for-death/'],['rock'],
2800,['Conor Oberst'],['Ruminations'],['7.5'],['https://pitchfork.com/reviews/albums/22488-ruminations/'],['rock'],
2801,['Joyce Manor'],['Cody'],['7.7'],['https://pitchfork.com/reviews/albums/22477-cody/'],['rock'],
2802,['Green Day'],['Revolution Radio'],['5.1'],['https://pitchfork.com/reviews/albums/22474-green-day-revolution-radio/'],['rock'],
2803,['Oasis'],['Be Here Now'],['5.3'],['https://pitchfork.com/reviews/albums/22318-be-here-now/'],['rock'],
2804,['Moses Sumney'],['Lamentations'],['7.4'],['https://pitchfork.com/reviews/albums/22429-lamentations/'],['rock'],
2805,['Phish'],['Big Boat'],['5.3'],['https://pitchfork.com/reviews/albums/22451-big-boat/'],['rock'],
2806,['Pixies'],['Head Carrier'],['5.5'],['https://pitchfork.com/reviews/albums/22437-head-carrier/'],['rock'],
2807,['Yves Tumor'],['Serpent Music'],['7.3'],['https://pitchfork.com/reviews/albums/22472-serpent-music/'],['rock'],
2808,['Balance and Composure'],['Light We Made'],['6.8'],['https://pitchfork.com/reviews/albums/22376-light-we-made/'],['rock'],
2809,['Guided by Voices'],['Alien Lanes'],['9.2'],['https://pitchfork.com/reviews/albums/22292-alien-lanes/'],['rock'],
2810,['Bob Weir'],['Blue Mountain'],['7.5'],['https://pitchfork.com/reviews/albums/22368-blue-mountain/'],['rock'],
2811,['Bon Iver'],"['22, A Million']",['9.0'],['https://pitchfork.com/reviews/albums/22420-22-a-million/'],['rock'],
2812,['Warpaint'],['Heads Up'],['6.7'],['https://pitchfork.com/reviews/albums/22426-heads-up/'],['rock'],
2813,['Blonde Redhead'],['Masculin Féminin'],['7.3'],['https://pitchfork.com/reviews/albums/22315-masculin-feminin/'],['rock'],
2814,['Flock of Dimes'],"['If You See Me, Say Yes']",['7.0'],['https://pitchfork.com/reviews/albums/22432-if-you-see-me-say-yes/'],['rock'],
2815,['LVL UP'],['Return to Love'],['7.3'],['https://pitchfork.com/reviews/albums/22427-return-to-love/'],['rock'],
2816,['Fleetwood Mac'],['Mirage'],['8.5'],['https://pitchfork.com/reviews/albums/22134-mirage/'],['rock'],
2817,['Merchandise'],['A Corpse Wired for Sound'],['7.4'],['https://pitchfork.com/reviews/albums/22422-a-corpse-wired-for-sound/'],['rock'],
2818,['Beach Slang'],['A Loud Bash of Teenage Feelings'],['7.3'],['https://pitchfork.com/reviews/albums/22370-a-loud-bash-of-teenage-feelings/'],['rock'],
2819,['Against Me!'],['Shape Shift With Me'],['7.4'],['https://pitchfork.com/reviews/albums/22419-shape-shift-with-me/'],['rock'],
2820,['Hamilton Leithauser'],['I Had a Dream That You Were Mine'],['8.3'],['https://pitchfork.com/reviews/albums/22313-i-had-a-dream-that-you-were-mine/'],['rock'],
