,artist,album_name,rating,album_link,genre,Unnamed: 0
826,['Boris'],['Pink'],['8.7'],['https://pitchfork.com/reviews/albums/1185-pink/'],['metal'],
827,['Ministry'],['Rantology'],['2.0'],['https://pitchfork.com/reviews/albums/5310-rantology/'],['metal'],
828,['Nadja'],['Truth Becomes Death'],['7.5'],['https://pitchfork.com/reviews/albums/5924-truth-becomes-death/'],['metal'],
829,['Milemarker'],['Ominosity'],['6.8'],['https://pitchfork.com/reviews/albums/5285-ominosity/'],['metal'],
830,['Shooting at Unarmed Men'],['Soon There Will Be... EP'],['7.5'],['https://pitchfork.com/reviews/albums/7839-soon-there-will-be-ep/'],['metal'],
831,['Sunn O)))'],['Black One'],['8.9'],['https://pitchfork.com/reviews/albums/7581-black-one/'],['metal'],
832,['Boris'],['At Last: Feedbacker / Sun Baked Snow Cave / Akuma No Uta'],['7.7'],['https://pitchfork.com/reviews/albums/11696-at-last-feedbacker-sun-baked-snow-cave-with-merzbow-akuma-no-uta/'],['metal'],
833,['Growing'],['His Return'],['6.1'],['https://pitchfork.com/reviews/albums/3688-his-return/'],['metal'],
834,['The Darkness'],['One Way Ticket to Hell...and Back'],['6.5'],['https://pitchfork.com/reviews/albums/2525-one-way-ticket-to-helland-back/'],['metal'],
835,['System of a Down'],['Mezmerize / Hypnotize'],['7.1'],['https://pitchfork.com/reviews/albums/11839-mezmerize-hypnotize/'],['metal'],
836,['Gasp'],"[""An Earwig's Guide to Traveling""]",['7.4'],['https://pitchfork.com/reviews/albums/3670-an-earwigs-guide-to-traveling/'],['metal'],
837,['Dead Kennedys'],['Fresh Fruit for Rotting Vegetables'],['7.0'],['https://pitchfork.com/reviews/albums/2626-fresh-fruit-for-rotting-vegetables/'],['metal'],
838,['Goblin Cock'],['Bagged and Boarded'],['7.3'],['https://pitchfork.com/reviews/albums/3687-bagged-and-boarded/'],['metal'],
839,['Early Man'],['Closing In'],['7.7'],['https://pitchfork.com/reviews/albums/2928-closing-in/'],['metal'],
840,['Earth'],['Living in the Gleam of an Unsheathed Sword / Hex: Or Printing in the Infernal Method'],['4.9'],['https://pitchfork.com/reviews/albums/11737-living-in-the-gleam-of-an-unsheathed-sword-hex-or-printing-in-the-infernal-method/'],['metal'],
841,['Joan of Arc'],['Presents: Guitar Duets'],['3.5'],['https://pitchfork.com/reviews/albums/4272-presents-guitar-duets/'],['metal'],
842,['Neon Blonde'],['Chandeliers in the Savannah'],['7.7'],['https://pitchfork.com/reviews/albums/5921-chandeliers-in-the-savannah/'],['metal'],
843,['YOB'],['The Unreal Never Lived'],['8.0'],['https://pitchfork.com/reviews/albums/8917-the-unreal-never-lived/'],['metal'],
844,['Iron Maiden'],['The Essential'],['7.5'],['https://pitchfork.com/reviews/albums/4166-the-essential/'],['metal'],
845,['Minus the Bear'],['Menos el Oso'],['7.1'],['https://pitchfork.com/reviews/albums/5326-menos-el-oso/'],['metal'],
846,['Agoraphobic Nosebleed'],"['Bestial Machinery, Vol. 1']",['7.1'],['https://pitchfork.com/reviews/albums/479-bestial-machinery-vol-1/'],['metal'],
847,['Buckshot'],['Chemistry'],['7.8'],['https://pitchfork.com/reviews/albums/1172-chemistry/'],['metal'],
848,['Oxes'],['Oxes EP'],['6.9'],['https://pitchfork.com/reviews/albums/6077-oxes-ep/'],['metal'],
849,['Some Girls'],['The DNA Will Have Its Say EP'],['5.9'],['https://pitchfork.com/reviews/albums/7824-the-dna-will-have-its-say-ep/'],['metal'],
850,['Melvins'],['Mangled Demos From 1983'],['5.3'],['https://pitchfork.com/reviews/albums/5222-mangled-demos-from-1983/'],['metal'],
851,['Pelican'],['The Fire in Our Throats Will Beckon the Thaw'],['7.0'],['https://pitchfork.com/reviews/albums/6581-the-fire-in-our-throats-will-beckon-the-thaw/'],['metal'],
852,['The Black Dahlia Murder'],['Miasma'],['7.0'],['https://pitchfork.com/reviews/albums/1166-miasma/'],['metal'],
853,['Medications'],['Your Favorite People All in One Place'],['7.6'],['https://pitchfork.com/reviews/albums/5611-your-favorite-people-all-in-one-place/'],['metal'],
854,['Battletorn'],['Villains/Reversed'],['4.0'],['https://pitchfork.com/reviews/albums/1165-villainsreversed/'],['metal'],
855,['Om'],['Variations on a Theme'],['7.8'],['https://pitchfork.com/reviews/albums/6115-variations-on-a-theme/'],['metal'],
856,['Isis'],['Oceanic Remixes / Reinterpretations'],['6.2'],['https://pitchfork.com/reviews/albums/11762-oceanic-remixesreinterpretations/'],['metal'],
857,['Red Sparowes'],['At the Soundless Dawn'],['5.9'],['https://pitchfork.com/reviews/albums/6945-at-the-soundless-dawn/'],['metal'],
858,['Thrones'],"['Day Late, Dollar Short']",['5.8'],['https://pitchfork.com/reviews/albums/8045-day-late-dollar-short/'],['metal'],
859,['Team Sleep'],['Team Sleep'],['6.1'],['https://pitchfork.com/reviews/albums/8293-team-sleep/'],['metal'],
860,['Early Man'],['Early Man EP'],['3.9'],['https://pitchfork.com/reviews/albums/2927-early-man-ep/'],['metal'],
861,['Idiot Pilot'],['Strange We Should Meet Here'],['3.5'],['https://pitchfork.com/reviews/albums/4161-strange-we-should-meet-here/'],['metal'],
862,['Earth'],['Legacy of Dissolution'],['7.8'],['https://pitchfork.com/reviews/albums/2924-legacy-of-dissolution/'],['metal'],
863,['Sunn O)))'],['The GrimmRobe Demos'],['8.0'],['https://pitchfork.com/reviews/albums/7580-the-grimmrobe-demos/'],['metal'],
864,['Alec Empire'],['Futurist'],['3.7'],['https://pitchfork.com/reviews/albums/2780-futurist/'],['metal'],
865,['The Damned'],['Neat Neat Neat: The Alternative Anthology'],['7.5'],['https://pitchfork.com/reviews/albums/2155-neat-neat-neat-the-alternative-anthology/'],['metal'],
866,['Shipping News'],['Flies the Fields'],['6.7'],['https://pitchfork.com/reviews/albums/7124-flies-the-fields/'],['metal'],
867,['French Toast'],['In a Cave'],['6.8'],['https://pitchfork.com/reviews/albums/3335-in-a-cave/'],['metal'],
868,['Cephalic Carnage'],['Anomalies'],['7.0'],['https://pitchfork.com/reviews/albums/1381-anomalies/'],['metal'],
869,['Shining'],['In the Kingdom of Kitsch You Will Be a Monster'],['8.3'],['https://pitchfork.com/reviews/albums/7805-in-the-kingdom-of-kitsch-you-will-be-a-monster/'],['metal'],
870,['The Evens'],['The Evens'],['8.0'],['https://pitchfork.com/reviews/albums/2917-the-evens/'],['metal'],
871,['Converge'],['You Fail Me'],['8.0'],['https://pitchfork.com/reviews/albums/1595-you-fail-me/'],['metal'],
872,['Dead Meadow'],['Feathers'],['8.0'],['https://pitchfork.com/reviews/albums/2215-feathers/'],['metal'],
873,['Jesu'],['Jesu'],['7.9'],['https://pitchfork.com/reviews/albums/4352-jesu/'],['metal'],
874,['The Plot to Blow Up the Eiffel Tower'],['Love in the Fascist Brothel'],['7.5'],['https://pitchfork.com/reviews/albums/6563-love-in-the-fascist-brothel/'],['metal'],
875,['High on Fire'],['Blessed Black Wings'],['7.3'],['https://pitchfork.com/reviews/albums/3864-blessed-black-wings/'],['metal'],
876,['Embrace'],['Out of Nothing'],['7.3'],['https://pitchfork.com/reviews/albums/2769-out-of-nothing/'],['metal'],
877,['Ministry'],['Early Trax / Side Trax'],['5.0'],['https://pitchfork.com/reviews/albums/11779-early-trax-side-trax/'],['metal'],
878,['Mastodon'],['Leviathan'],['8.5'],['https://pitchfork.com/reviews/albums/5143-leviathan/'],['metal'],
879,['Breather Resist'],['Charmer'],['7.4'],['https://pitchfork.com/reviews/albums/1141-charmer/'],['metal'],
880,['Theodore Unit'],['718'],['7.0'],['https://pitchfork.com/reviews/albums/8276-718/'],['metal'],
881,['Helmet'],['Size Matters'],['5.4'],['https://pitchfork.com/reviews/albums/3812-size-matters/'],['metal'],
882,['Dwarves'],['Must Die'],['3.3'],['https://pitchfork.com/reviews/albums/2498-must-die/'],['metal'],
883,['The Ex'],['Turn'],['8.8'],['https://pitchfork.com/reviews/albums/2861-turn/'],['metal'],
884,['Isis'],['Panopticon'],['8.4'],['https://pitchfork.com/reviews/albums/4136-panopticon/'],['metal'],
885,['Black Eyes'],['Cough'],['6.9'],['https://pitchfork.com/reviews/albums/758-cough/'],['metal'],
886,['Medications'],['Medications EP'],['7.5'],['https://pitchfork.com/reviews/albums/5610-medications-ep/'],['metal'],
887,['Jello Biafra'],"[""Never Breathe What You Can't See""]",['7.3'],['https://pitchfork.com/reviews/albums/688-never-breathe-what-you-cant-see-with-melvins/'],['metal'],
888,['The Dillinger Escape Plan'],['Miss Machine'],['6.8'],['https://pitchfork.com/reviews/albums/2315-miss-machine/'],['metal'],
889,['Shyne'],['Godfather Buried Alive'],['6.9'],['https://pitchfork.com/reviews/albums/7778-godfather-buried-alive/'],['metal'],
890,['Channels'],['Open EP'],['7.7'],['https://pitchfork.com/reviews/albums/1780-open-ep/'],['metal'],
891,['Minus the Bear'],['They Make Beer Commercials Like This EP'],['6.4'],['https://pitchfork.com/reviews/albums/5325-they-make-beer-commercials-like-this-ep/'],['metal'],
892,['Joan of Arc'],"['Joan of Arc, Dick Cheney, Mark Twain...']",['5.3'],['https://pitchfork.com/reviews/albums/4271-joan-of-arc-dick-cheney-mark-twain/'],['metal'],
893,['The Presidents of the United States of America'],['Love Everybody'],['6.5'],['https://pitchfork.com/reviews/albums/6459-love-everybody/'],['metal'],
894,['The Paper Chase'],['God Bless Your Black Heart'],['6.4'],['https://pitchfork.com/reviews/albums/6550-god-bless-your-black-heart/'],['metal'],
895,['Engine Down'],['Engine Down'],['7.7'],['https://pitchfork.com/reviews/albums/2789-engine-down/'],['metal'],
896,['Brand Nubian'],['Fire in the Hole'],['6.5'],['https://pitchfork.com/reviews/albums/1123-fire-in-the-hole/'],['metal'],
897,['Sparta'],['Porcelain'],['7.6'],['https://pitchfork.com/reviews/albums/7405-porcelain/'],['metal'],
898,['Bad Religion'],['The Empire Strikes First'],['8.2'],['https://pitchfork.com/reviews/albums/522-the-empire-strikes-first/'],['metal'],
899,['Neurosis'],['The Eye of Every Storm'],['7.0'],['https://pitchfork.com/reviews/albums/5903-the-eye-of-every-storm/'],['metal'],
900,['Rocket from the Crypt'],['Circa: Now! +4'],['6.8'],['https://pitchfork.com/reviews/albums/6813-circa-now-4/'],['metal'],
901,['Sunn O)))'],['White2'],['8.0'],['https://pitchfork.com/reviews/albums/7579-white2/'],['metal'],
902,['Don Zientara'],['Sixteen Songs'],['7.0'],['https://pitchfork.com/reviews/albums/8958-sixteen-songs/'],['metal'],
903,"[""Ultramagnetic MC's""]",['Critical Beatdown'],['9.7'],['https://pitchfork.com/reviews/albums/8383-critical-beatdown/'],['metal'],
904,['Sharkey'],"[""Sharkey's Machine""]",['2.7'],['https://pitchfork.com/reviews/albums/6958-sharkeys-machine/'],['metal'],
905,['Descendents'],['Cool to Be You'],['7.1'],['https://pitchfork.com/reviews/albums/2547-cool-to-be-you/'],['metal'],
906,['The Locust'],['The Locust EP'],['6.0'],['https://pitchfork.com/reviews/albums/4825-the-locust-ep/'],['metal'],
907,['Jawbreaker'],['Dear You [Expanded Edition]'],['2.3'],['https://pitchfork.com/reviews/albums/4215-dear-you-expanded-edition/'],['metal'],
908,['Desert Sessions'],['Desert Sessions 9 & 10'],['7.4'],['https://pitchfork.com/reviews/albums/2549-desert-sessions-9-10/'],['metal'],
909,['Descendents'],"[""'Merican EP""]",['6.9'],['https://pitchfork.com/reviews/albums/2546-merican-ep/'],['metal'],
910,['Trans Am'],['Liberation'],['6.0'],['https://pitchfork.com/reviews/albums/8139-liberation/'],['metal'],
911,['Bravehearts'],['Bravehearted'],['2.5'],['https://pitchfork.com/reviews/albums/1101-bravehearted/'],['metal'],
912,['Dead Raven Choir'],"['Wine, Women and Wolves']",['7.4'],['https://pitchfork.com/reviews/albums/2539-wine-women-and-wolves/'],['metal'],
913,['The Distillers'],['Coral Fang'],['8.0'],['https://pitchfork.com/reviews/albums/2537-coral-fang/'],['metal'],
914,['Shat'],['The Cunt Chronicles'],['0.2'],['https://pitchfork.com/reviews/albums/7724-the-cunt-chronicles/'],['metal'],
915,['dead prez'],"[""Turn Off the Radio Mixtape Vol. 2: Get Free or Die Tryin'""]",['4.1'],['https://pitchfork.com/reviews/albums/2530-turn-off-the-radio-mixtape-vol-2-get-free-or-die-tryin/'],['metal'],
916,['Jaga Jazzist'],['In the Fishtank'],['7.5'],['https://pitchfork.com/reviews/albums/5560-in-the-fishtank/'],['metal'],
917,['Reggie and the Full Effect'],['Under the Tray'],['3.7'],['https://pitchfork.com/reviews/albums/6742-under-the-tray/'],['metal'],
918,['The Darkness'],['Permission to Land'],['8.4'],['https://pitchfork.com/reviews/albums/2524-permission-to-land/'],['metal'],
919,['Blue Cheer'],['Vincebus Eruptum / Outsideinside'],['9.0'],['https://pitchfork.com/reviews/albums/11691-vincebus-eruptum-outsideinside/'],['metal'],
920,['Minor Threat'],['First Demo Tape'],['7.5'],['https://pitchfork.com/reviews/albums/5554-first-demo-tape/'],['metal'],
921,['North of America'],"['Brothers, Sisters']",['7.1'],['https://pitchfork.com/reviews/albums/5840-brothers-sisters/'],['metal'],
922,['Emperor'],['Scattered Ashes: A Decade of Emperial Wrath'],['8.5'],['https://pitchfork.com/reviews/albums/2889-scattered-ashes-a-decade-of-emperial-wrath/'],['metal'],
923,['Thor'],['Triumphant'],['5.0'],['https://pitchfork.com/reviews/albums/8235-triumphant/'],['metal'],
924,['Jedi Mind Tricks'],['Visions of Gandhi'],['4.9'],['https://pitchfork.com/reviews/albums/4337-visions-of-gandhi/'],['metal'],
925,['Darediablo'],['Feeding Frenzy'],['7.2'],['https://pitchfork.com/reviews/albums/2521-feeding-frenzy/'],['metal'],
926,['Small Brown Bike'],['The River Bed'],['7.7'],['https://pitchfork.com/reviews/albums/7703-the-river-bed/'],['metal'],
927,['Scanner'],"['A Picturesque View, Ignored']",['8.0'],['https://pitchfork.com/reviews/albums/8109-a-picturesque-view-ignored/'],['metal'],
928,['Curse of the Golden Vampire'],['Mass Destruction'],['7.0'],['https://pitchfork.com/reviews/albums/1717-mass-destruction/'],['metal'],
929,['Sunn O)))'],['White1'],['7.5'],['https://pitchfork.com/reviews/albums/7577-white1/'],['metal'],
930,['Deftones'],['Deftones'],['4.7'],['https://pitchfork.com/reviews/albums/2260-deftones/'],['metal'],
931,['The Locust'],['Plague Soundscapes'],['8.3'],['https://pitchfork.com/reviews/albums/4822-plague-soundscapes/'],['metal'],
932,['Dead Meadow'],['Shivering King and Others'],['7.8'],['https://pitchfork.com/reviews/albums/2214-shivering-king-and-others/'],['metal'],
933,['Lazarus'],['Songs for an Unborn Sun'],['7.6'],['https://pitchfork.com/reviews/albums/4701-songs-for-an-unborn-sun/'],['metal'],
934,['Metallica'],['St. Anger'],['0.8'],['https://pitchfork.com/reviews/albums/5250-st-anger/'],['metal'],
935,['Dysrhythmia'],['Pretest'],['6.9'],['https://pitchfork.com/reviews/albums/2503-pretest/'],['metal'],
936,['The Party of Helicopters'],['Please Believe It'],['6.5'],['https://pitchfork.com/reviews/albums/6186-please-believe-it/'],['metal'],
937,['Shub Niggurath'],['Shub Niggurath'],['7.7'],['https://pitchfork.com/reviews/albums/7706-shub-niggurath/'],['metal'],
938,['Joan of Arc'],['In Rape Fantasy and Terror Sex We Trust'],['5.0'],['https://pitchfork.com/reviews/albums/4267-in-rape-fantasy-and-terror-sex-we-trust/'],['metal'],
939,['El Guapo'],['Fake French'],['4.5'],['https://pitchfork.com/reviews/albums/2711-fake-french/'],['metal'],
940,['New Wet Kojak'],['This Is the Glamorous'],['7.4'],['https://pitchfork.com/reviews/albums/5778-this-is-the-glamorous/'],['metal'],
941,['Hot Cross'],['Cryonics'],['7.5'],['https://pitchfork.com/reviews/albums/3925-cryonics/'],['metal'],
942,['Arab on Radar'],['The Stolen Singles'],['7.1'],['https://pitchfork.com/reviews/albums/267-the-stolen-singles/'],['metal'],
943,['Tomahawk'],['Mit Gas'],['8.4'],['https://pitchfork.com/reviews/albums/8099-mit-gas/'],['metal'],
944,['Murder City Devils'],['R.I.P.'],['3.0'],['https://pitchfork.com/reviews/albums/5508-rip/'],['metal'],
945,['Juggaknots'],['Re:Release: Clear Blue Skies'],['8.2'],['https://pitchfork.com/reviews/albums/4310-rerelease-clear-blue-skies/'],['metal'],
946,['Hanin Elias'],['No Games No Fun'],['2.1'],['https://pitchfork.com/reviews/albums/2749-no-games-no-fun/'],['metal'],
947,['Black Eyes'],['Black Eyes'],['7.9'],['https://pitchfork.com/reviews/albums/757-black-eyes/'],['metal'],
948,['Dredg'],['El Cielo'],['5.6'],['https://pitchfork.com/reviews/albums/2450-el-cielo/'],['metal'],
949,['MF Grimm'],['The Downfall of Ibliys: A Ghetto Opera'],['8.3'],['https://pitchfork.com/reviews/albums/5256-the-downfall-of-ibliys-a-ghetto-opera/'],['metal'],
950,['Cave In'],['Antenna'],['6.1'],['https://pitchfork.com/reviews/albums/1363-antenna/'],['metal'],
951,['Joan of Arc'],['So Much Staying Alive and Lovelessness'],['4.2'],['https://pitchfork.com/reviews/albums/4265-so-much-staying-alive-and-lovelessness/'],['metal'],
952,['No Knife'],['Riot for Romance!'],['6.6'],['https://pitchfork.com/reviews/albums/5815-riot-for-romance/'],['metal'],
953,['Screamer'],['Greatest Hits'],['7.6'],['https://pitchfork.com/reviews/albums/7036-greatest-hits/'],['metal'],
954,['Minus the Bear'],['Highly Refined Pirates'],['5.4'],['https://pitchfork.com/reviews/albums/5324-highly-refined-pirates/'],['metal'],
955,['Giddy Motors'],['Make It Pop'],['8.3'],['https://pitchfork.com/reviews/albums/3447-make-it-pop/'],['metal'],
956,['Dag Nasty'],['Minority of One'],['5.1'],['https://pitchfork.com/reviews/albums/2140-minority-of-one/'],['metal'],
957,['Snapcase'],['End Transmission'],['4.3'],['https://pitchfork.com/reviews/albums/7296-end-transmission/'],['metal'],
958,['Cephalic Carnage'],['Lucid Interval'],['8.1'],['https://pitchfork.com/reviews/albums/1380-lucid-interval/'],['metal'],
959,['Racebannon'],"[""Satan's Kickin' Yr Dick In""]",['8.3'],['https://pitchfork.com/reviews/albums/6632-satans-kickin-yr-dick-in/'],['metal'],
960,['Sinking Ships'],['Out of Key Harmony'],['7.4'],['https://pitchfork.com/reviews/albums/7187-out-of-key-harmony/'],['metal'],
961,['Immolation'],['Unholy Cult'],['7.4'],['https://pitchfork.com/reviews/albums/4079-unholy-cult/'],['metal'],
962,['Gorilla Monsoon'],['Gorilla Monsoon'],['2.3'],['https://pitchfork.com/reviews/albums/3523-gorilla-monsoon/'],['metal'],
963,['Dillinger Four'],['Situationist Comedy'],['7.4'],['https://pitchfork.com/reviews/albums/2316-situationist-comedy/'],['metal'],
964,['Cave In'],['Tides of Tomorrow EP'],['6.9'],['https://pitchfork.com/reviews/albums/1361-tides-of-tomorrow-ep/'],['metal'],
965,['High on Fire'],['Surrounded by Thieves'],['8.8'],['https://pitchfork.com/reviews/albums/3863-surrounded-by-thieves/'],['metal'],
966,['The Dillinger Escape Plan'],['Irony Is a Dead Scene EP'],['8.4'],['https://pitchfork.com/reviews/albums/2314-irony-is-a-dead-scene-ep/'],['metal'],
967,['Botch'],['An Anthology of Dead Ends EP'],['4.5'],['https://pitchfork.com/reviews/albums/876-an-anthology-of-dead-ends-ep/'],['metal'],
968,['Action'],['Rolled Gold'],['8.0'],['https://pitchfork.com/reviews/albums/31-rolled-gold/'],['metal'],
969,['Sweep the Leg Johnny'],"[""Going Down Swingin'""]",['5.9'],['https://pitchfork.com/reviews/albums/7655-going-down-swingin/'],['metal'],
970,['Jawbreaker'],['Etc.'],['4.2'],['https://pitchfork.com/reviews/albums/4213-etc/'],['metal'],
971,['Meshuggah'],['Nothing'],['8.1'],['https://pitchfork.com/reviews/albums/5249-nothing/'],['metal'],
972,['Trans Am'],['Extremixxx EP'],['3.8'],['https://pitchfork.com/reviews/albums/8138-extremixxx-ep/'],['metal'],
973,['Melvins'],['Hostile Ambient Takeover'],['5.6'],['https://pitchfork.com/reviews/albums/5220-hostile-ambient-takeover/'],['metal'],
974,['The Fantômas Melvins Big Band'],['Millennium Monsterwork'],['4.9'],['https://pitchfork.com/reviews/albums/2987-millennium-monsterwork/'],['metal'],
975,['Mastodon'],['Remission'],['9.0'],['https://pitchfork.com/reviews/albums/5142-remission/'],['metal'],
976,['Sparta'],['Wiretap Scars'],['7.2'],['https://pitchfork.com/reviews/albums/7404-wiretap-scars/'],['metal'],
977,['Girls Against Boys'],"[""You Can't Fight What You Can't See""]",['5.5'],['https://pitchfork.com/reviews/albums/3457-you-cant-fight-what-you-cant-see/'],['metal'],
978,['North of America'],['The Sepultura EP'],['6.9'],['https://pitchfork.com/reviews/albums/5839-the-sepultura-ep/'],['metal'],
979,['Oxes'],['Oxxxes'],['6.8'],['https://pitchfork.com/reviews/albums/6076-oxxxes/'],['metal'],
980,['Converge'],['Jane Doe'],['7.7'],['https://pitchfork.com/reviews/albums/1594-jane-doe/'],['metal'],
981,['Shiner'],['The Egg'],['7.4'],['https://pitchfork.com/reviews/albums/7111-the-egg/'],['metal'],
982,['Jello Biafra'],['The Big Ka-Boom'],['5.0'],['https://pitchfork.com/reviews/albums/687-the-big-ka-boom/'],['metal'],
983,['The Ghost'],['This Is a Hospital'],['8.1'],['https://pitchfork.com/reviews/albums/3442-this-is-a-hospital/'],['metal'],
984,['Thrice'],['The Illusion of Safety'],['6.0'],['https://pitchfork.com/reviews/albums/8036-the-illusion-of-safety/'],['metal'],
985,['El Guapo'],['Super/System'],['5.8'],['https://pitchfork.com/reviews/albums/11728-supersystem/'],['metal'],
986,['Engine Down'],['Demure'],['7.5'],['https://pitchfork.com/reviews/albums/2788-demure/'],['metal'],
987,['Rye Coalition'],['On Top'],['8.2'],['https://pitchfork.com/reviews/albums/6883-on-top/'],['metal'],
988,['Capitol City Dusters'],['Rock Creek'],['5.0'],['https://pitchfork.com/reviews/albums/1290-rock-creek/'],['metal'],
989,['Trans Am'],['TA'],['3.5'],['https://pitchfork.com/reviews/albums/8134-ta/'],['metal'],
990,['Soilwork'],['Natural Born Chaos'],['8.5'],['https://pitchfork.com/reviews/albums/7317-natural-born-chaos/'],['metal'],
991,"[""Nate Denver's Neck""]",['Prepare to Die'],['1.9'],['https://pitchfork.com/reviews/albums/5715-prepare-to-die/'],['metal'],
992,['Bad Religion'],['The Process of Belief'],['5.1'],['https://pitchfork.com/reviews/albums/520-the-process-of-belief/'],['metal'],
993,['Sunn O)))'],['Flight of the Behemoth'],['8.5'],['https://pitchfork.com/reviews/albums/7578-flight-of-the-behemoth/'],['metal'],
994,['Racebannon'],['In the Grips of the Light'],['7.4'],['https://pitchfork.com/reviews/albums/6633-in-the-grips-of-the-light/'],['metal'],
995,['New Wet Kojak'],['No. 4 EP'],['6.0'],['https://pitchfork.com/reviews/albums/5779-no-4-ep/'],['metal'],
996,['Ulver'],['Perdition City'],['2.6'],['https://pitchfork.com/reviews/albums/8342-perdition-city/'],['metal'],
997,['Karp'],['Action Chemistry'],['7.5'],['https://pitchfork.com/reviews/albums/4391-action-chemistry/'],['metal'],
998,['Victory at Sea'],['Carousel'],['8.0'],['https://pitchfork.com/reviews/albums/8469-carousel/'],['metal'],
999,['Redd Kross'],['Neurotica'],['9.0'],['https://pitchfork.com/reviews/albums/6730-neurotica/'],['metal'],
1000,['Clairvoyants'],['Your New Boundaries'],['4.8'],['https://pitchfork.com/reviews/albums/1483-your-new-boundaries/'],['metal'],
1001,['Anasarca'],['Discography 1994-1997'],['4.8'],['https://pitchfork.com/reviews/albums/176-discography-1994-1997/'],['metal'],
1002,['Oxbow'],['An Evil Heat'],['8.1'],['https://pitchfork.com/reviews/albums/6075-an-evil-heat/'],['metal'],
1003,['The Locust'],['Flight of the Wounded Locust EP'],['7.8'],['https://pitchfork.com/reviews/albums/4824-flight-of-the-wounded-locust-ep/'],['metal'],
1004,['Minus the Bear'],['This Is What I Know About Being Gigantic EP'],['8.6'],['https://pitchfork.com/reviews/albums/5323-this-is-what-i-know-about-being-gigantic-ep/'],['metal'],
1005,['The Damned'],['Grave Disorder'],['3.8'],['https://pitchfork.com/reviews/albums/2154-grave-disorder/'],['metal'],
1006,['Tomahawk'],['Tomahawk'],['7.0'],['https://pitchfork.com/reviews/albums/8098-tomahawk/'],['metal'],
1007,['Pilot to Gunner'],['Games at High Speeds'],['7.7'],['https://pitchfork.com/reviews/albums/6291-games-at-high-speeds/'],['metal'],
1008,['Rival Schools'],['United by Fate'],['6.3'],['https://pitchfork.com/reviews/albums/6794-united-by-fate/'],['metal'],
1009,['Atombombpocketknife'],['God Save the ABPK'],['6.6'],['https://pitchfork.com/reviews/albums/346-god-save-the-abpk/'],['metal'],
1010,['American Heritage'],['Through the Age of Quarrel and into the Era of Putting Up with It'],['4.4'],['https://pitchfork.com/reviews/albums/161-through-the-age-of-quarrel-and-into-the-era-of-putting-up-with-it/'],['metal'],
1011,['American Steel'],['Jagged Thoughts'],['3.1'],['https://pitchfork.com/reviews/albums/164-jagged-thoughts/'],['metal'],
1012,['Anasazi'],['Calculating Components and Compound Formulas for Mass Population Reconstruction'],['2.6'],['https://pitchfork.com/reviews/albums/177-calculating-components-and-compound-formulas-for-mass-population-reconstruction/'],['metal'],
1013,['Tool'],['Lateralus'],['1.9'],['https://pitchfork.com/reviews/albums/8104-lateralus/'],['metal'],
1014,['Burning Airlines'],['Identikit'],['7.4'],['https://pitchfork.com/reviews/albums/1024-identikit/'],['metal'],
1015,['Joan of Arc'],['How Can Any Thing So Little Be Any More EP'],['2.2'],['https://pitchfork.com/reviews/albums/4269-how-can-any-thing-so-little-be-any-more-ep/'],['metal'],
1016,['The Ex'],['Dizzy Spells'],['8.5'],['https://pitchfork.com/reviews/albums/2860-dizzy-spells/'],['metal'],
1017,['Rocket from the Crypt'],['Group Sounds'],['8.2'],['https://pitchfork.com/reviews/albums/6812-group-sounds/'],['metal'],
1018,['Shipping News'],"['Very Soon, and in Pleasant Company']",['6.9'],['https://pitchfork.com/reviews/albums/7122-very-soon-and-in-pleasant-company/'],['metal'],
1019,['Abilene'],['Abilene'],['7.0'],['https://pitchfork.com/reviews/albums/12-abilene/'],['metal'],
1020,['Alkaline Trio'],['From Here to Infirmary'],['6.5'],['https://pitchfork.com/reviews/albums/110-from-here-to-infirmary/'],['metal'],
1021,['Faraquet'],['The View from This Tower'],['8.0'],['https://pitchfork.com/reviews/albums/2992-the-view-from-this-tower/'],['metal'],
1022,['Don Caballero'],['American Don'],['7.5'],['https://pitchfork.com/reviews/albums/2414-american-don/'],['metal'],
1023,['Therapy?'],['So Much for the Ten Year Plan: A Retrospective 1990-2000'],['6.5'],['https://pitchfork.com/reviews/albums/7988-so-much-for-the-ten-year-plan-a-retrospective-1990-2000/'],['metal'],
1024,['Trans Am'],['The Red Line'],['8.7'],['https://pitchfork.com/reviews/albums/8136-the-red-line/'],['metal'],
1025,['Joan of Arc'],['The Gap'],['1.9'],['https://pitchfork.com/reviews/albums/4270-the-gap/'],['metal'],
1026,['Cave In'],['Jupiter'],['4.9'],['https://pitchfork.com/reviews/albums/1362-jupiter/'],['metal'],
1027,['Murder City Devils'],['In Name and Blood'],['3.1'],['https://pitchfork.com/reviews/albums/5509-in-name-and-blood/'],['metal'],
1028,"[""Big'N""]",['Split EP'],['7.8'],['https://pitchfork.com/reviews/albums/691-split-ep/'],['metal'],
1029,['Trans Am'],['You Can Always Get What You Want'],['7.3'],['https://pitchfork.com/reviews/albums/8133-you-can-always-get-what-you-want/'],['metal'],
1030,['DJ Spooky'],['The Quick and the Dead'],['7.6'],['https://pitchfork.com/reviews/albums/2384-the-quick-and-the-dead/'],['metal'],
1031,['Nation of Ulysses'],['The Embassy Tapes'],['6.6'],['https://pitchfork.com/reviews/albums/5716-the-embassy-tapes/'],['metal'],
