,artist,album_name,rating,album_link,genre,Unnamed: 0
601,['KeiyaA'],"['Forever, Ya Girl']",['8.2'],['https://pitchfork.com/reviews/albums/keiyaa-forever-ya-girl/'],['pop'],
602,['dvsn'],['A Muse in Her Feelings'],['7.0'],['https://pitchfork.com/reviews/albums/dvsn-a-muse-in-her-feelings/'],['pop'],
603,['GuiltyBeatz'],['Different EP'],['7.6'],['https://pitchfork.com/reviews/albums/guiltybeatz-different-ep/'],['pop'],
604,['Rina Sawayama'],['SAWAYAMA'],['7.7'],['https://pitchfork.com/reviews/albums/rina-sawayama-sawayama/'],['pop'],
605,['Craig David'],['Born To Do It'],['7.2'],['https://pitchfork.com/reviews/albums/craig-david-born-to-do-it/'],['pop'],
606,['Lido Pimienta'],['Miss Colombia'],['8.0'],['https://pitchfork.com/reviews/albums/lido-pimienta-miss-colombia/'],['pop'],
607,['Bladee'],['Exeter'],['7.2'],['https://pitchfork.com/reviews/albums/bladee-exeter/'],['pop'],
608,['Nina Simone'],['Fodder on My Wings'],['8.3'],['https://pitchfork.com/reviews/albums/nina-simone-fodder-on-my-wings/'],['pop'],
609,['Empress Of'],['I’m Your Empress Of'],['7.4'],['https://pitchfork.com/reviews/albums/empress-of-im-your-empress-of/'],['pop'],
610,['Thundercat'],['It Is What It Is'],['7.4'],['https://pitchfork.com/reviews/albums/thundercat-it-is-what-it-is/'],['pop'],
611,['TOPS'],['I Feel Alive'],['6.7'],['https://pitchfork.com/reviews/albums/tops-i-feel-alive/'],['pop'],
612,['Herbie Hancock'],['Head Hunters'],['10'],['https://pitchfork.com/reviews/albums/herbie-hancock-head-hunters/'],['pop'],
613,['Paris Hilton'],['Paris\xa0'],['5.2'],['https://pitchfork.com/reviews/albums/paris-hilton-paris-hilton/'],['pop'],
614,['PARTYNEXTDOOR'],['PARTYMOBILE'],['4.9'],['https://pitchfork.com/reviews/albums/partynextdoor-partymobile/'],['pop'],
615,['Jessie Reyez'],['Before Love Came to Kill Us'],['6.8'],['https://pitchfork.com/reviews/albums/jessie-reyez-before-love-came-to-kill-us/'],['pop'],
616,['Half Waif'],['The Caretaker'],['8.0'],['https://pitchfork.com/reviews/albums/half-waif-the-caretaker/'],['pop'],
617,['Vanessa Carlton'],['Love Is an Art'],['7.0'],['https://pitchfork.com/reviews/albums/vanessa-carlton-love-is-an-art/'],['pop'],
618,['Orion Sun'],['Hold Space For Me'],['6.5'],['https://pitchfork.com/reviews/albums/orion-sun-hold-space-for-me/'],['pop'],
619,['Dua Lipa'],['Future Nostalgia'],['7.5'],['https://pitchfork.com/reviews/albums/dua-lipa-future-nostalgia/'],['pop'],
620,['Låpsley'],['Through Water'],['6.8'],['https://pitchfork.com/reviews/albums/lapsley-through-water/'],['pop'],
621,['The Weeknd'],['After Hours'],['7.9'],['https://pitchfork.com/reviews/albums/the-weeknd-after-hours/'],['pop'],
622,['Niall Horan'],['Heartbreak Weather'],['4.7'],['https://pitchfork.com/reviews/albums/niall-horan-heartbreak-weather/'],['pop'],
623,['Magdalena Bay'],['A Little Rhythm and a Wicked Feeling EP'],['7.5'],['https://pitchfork.com/reviews/albums/magdalena-bay-a-little-rhythm-and-a-wicked-feeling-ep/'],['pop'],
624,['Ultraísta'],['Sister'],['6.2'],['https://pitchfork.com/reviews/albums/ultraista-sister/'],['pop'],
625,['CocoRosie'],['Put the Shine On'],['5.1'],['https://pitchfork.com/reviews/albums/cocorosie-put-the-shine-on/'],['pop'],
626,['Yumi Zouma'],['Truth or Consequences'],['6.5'],['https://pitchfork.com/reviews/albums/yumi-zouma-truth-or-consequences/'],['pop'],
627,['Swamp Dogg'],['Sorry You Couldn’t Make It'],['7.1'],['https://pitchfork.com/reviews/albums/swamp-dogg-sorry-you-couldnt-make-it/'],['pop'],
628,['Anna Calvi'],['Hunted'],['7.3'],['https://pitchfork.com/reviews/albums/anna-calvi-hunted/'],['pop'],
629,['Hawa'],['the One EP'],['7.3'],['https://pitchfork.com/reviews/albums/hawa-the-one-ep/'],['pop'],
630,['Jhené Aiko'],['CHILOMBO'],['6.3'],['https://pitchfork.com/reviews/albums/jhene-aiko-chilombo/'],['pop'],
631,['Mandy Moore'],['Silver Landings'],['7.1'],['https://pitchfork.com/reviews/albums/mandy-moore-silver-landings/'],['pop'],
632,['Max B'],['Wave Pack'],['8.0'],['https://pitchfork.com/reviews/albums/max-b-wave-pack/'],['pop'],
633,['Phantogram'],['Ceremony'],['5.9'],['https://pitchfork.com/reviews/albums/phantogram-ceremony/'],['pop'],
634,['Lauv'],['~how i’m feeling~'],['5.1'],['https://pitchfork.com/reviews/albums/lauv-how-im-feeling/'],['pop'],
635,['U.S. Girls'],['Heavy Light'],['8.5'],['https://pitchfork.com/reviews/albums/us-girls-heavy-light/'],['pop'],
636,['Jon Gibson'],"['Songs & Melodies, 1973-1977']",['6.9'],['https://pitchfork.com/reviews/albums/jon-gibson-songs-and-melodies-1973-1977/'],['pop'],
637,['Björk'],['Post'],['10'],['https://pitchfork.com/reviews/albums/bjork-post/'],['pop'],
638,['Bad Bunny'],['YHLQMDLG'],['8.5'],['https://pitchfork.com/reviews/albums/bad-bunny-yhlqmdlg/'],['pop'],
639,['Christine and the Queens'],['La vita nuova EP'],['7.8'],['https://pitchfork.com/reviews/albums/christine-and-the-queens-la-vita-nuova-ep/'],['pop'],
640,['Allie X'],['Cape God'],['6.8'],['https://pitchfork.com/reviews/albums/allie-x-cape-god/'],['pop'],
641,['Banoffee'],['Look At Us Now Dad'],['6.8'],['https://pitchfork.com/reviews/albums/banoffee-look-at-us-now-dad/'],['pop'],
642,['Agnes Obel'],['Myopia'],['7.1'],['https://pitchfork.com/reviews/albums/agnes-obel-myopia/'],['pop'],
643,['BTS'],['Map of the Soul: 7'],['6.3'],['https://pitchfork.com/reviews/albums/bts-map-of-the-soul-7/'],['pop'],
644,['Grimes'],['Miss Anthropocene'],['8.2'],['https://pitchfork.com/reviews/albums/grimes-miss-anthropocene/'],['pop'],
645,['David Gray'],['White Ladder (20th Anniversary Edition)'],['7.9'],['https://pitchfork.com/reviews/albums/david-gray-white-ladder-20th-anniversary-edition/'],['pop'],
646,['Justin Bieber'],['Changes'],['4.5'],['https://pitchfork.com/reviews/albums/justin-bieber-changes/'],['pop'],
647,['Brent Faiyaz  '],['Fuck the World'],['7.5'],['https://pitchfork.com/reviews/albums/brent-faiyaz-fuck-the-world/'],['pop'],
648,['yMusic'],['Ecstatic Science'],['7.3'],['https://pitchfork.com/reviews/albums/ymusic-ecstatic-science/'],['pop'],
649,['Cindy Lee'],['What’s Tonight to Eternity'],['7.1'],['https://pitchfork.com/reviews/albums/cindy-lee-whats-tonight-to-eternity/'],['pop'],
650,['Oh Wonder'],['No One Else Can Wear Your Crown'],['5.7'],['https://pitchfork.com/reviews/albums/oh-wonder-no-one-else-can-wear-your-crown/'],['pop'],
651,['Steve Spacek'],['Houses'],['5.7'],['https://pitchfork.com/reviews/albums/steve-spacek-houses/'],['pop'],
652,['Khruangbin'],['Texas Sun EP'],['6.9'],['https://pitchfork.com/reviews/albums/khruangbin-leon-bridges-texas-sun-ep/'],['pop'],
653,['Meghan Trainor'],['Treat Myself'],['4.1'],['https://pitchfork.com/reviews/albums/meghan-trainor-treat-myself/'],['pop'],
654,['Isobel Campbell'],['There Is No Other'],['7.6'],['https://pitchfork.com/reviews/albums/isobel-campbell-there-is-no-other/'],['pop'],
655,['Louis Tomlinson'],['Walls'],['4.8'],['https://pitchfork.com/reviews/albums/louis-tomlinson-walls/'],['pop'],
656,['Shakira'],['Laundry Service'],['7.6'],['https://pitchfork.com/reviews/albums/shakira-laundry-service/'],['pop'],
657,['Kesha'],['High Road'],['5.9'],['https://pitchfork.com/reviews/albums/kesha-high-road/'],['pop'],
658,['Okay Kaya'],['Watch This Liquid Pour Itself'],['6.8'],['https://pitchfork.com/reviews/albums/okay-kaya-watch-this-liquid-pour-itself/'],['pop'],
659,['Elliot Moss'],['A Change in Diet'],['6.7'],['https://pitchfork.com/reviews/albums/elliot-moss-a-change-in-diet/'],['pop'],
660,['Halsey'],['Manic'],['6.5'],['https://pitchfork.com/reviews/albums/halsey-manic/'],['pop'],
661,['Max B'],['Coke Wave'],['8.5'],['https://pitchfork.com/reviews/albums/max-b-french-montana-coke-wave/'],['pop'],
662,['Selena Gomez'],['Rare'],['6.8'],['https://pitchfork.com/reviews/albums/selena-gomez-rare/'],['pop'],
663,['Popcaan'],['Vanquish'],['6.7'],['https://pitchfork.com/reviews/albums/popcaan-vanquish/'],['pop'],
664,['Georgia'],['Seeking Thrills'],['6.8'],['https://pitchfork.com/reviews/albums/georgia-seeking-thrills/'],['pop'],
665,['Lady Lazarus'],['Impossible Journey of My Soul Tonight'],['7.0'],['https://pitchfork.com/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/'],['pop'],
666,['Ariana Grande'],['k bye for now (swt live)'],['7.4'],['https://pitchfork.com/reviews/albums/ariana-grande-k-bye-for-now-swt-live/'],['pop'],
667,['Leif Vollebekk'],['New Ways'],['6.9'],['https://pitchfork.com/reviews/albums/leif-vollebekk-new-ways/'],['pop'],
668,['Free Nationals'],['Free Nationals'],['6.4'],['https://pitchfork.com/reviews/albums/the-free-nationals-free-nationals/'],['pop'],
669,['Kaytranada'],['Bubba'],['8.1'],['https://pitchfork.com/reviews/albums/kaytranada-bubba/'],['pop'],
670,['Liam Payne'],['LP1'],['4.3'],['https://pitchfork.com/reviews/albums/liam-payne-lp1/'],['pop'],
671,['Camila Cabello'],['Romance'],['6.1'],['https://pitchfork.com/reviews/albums/camila-cabello-romance/'],['pop'],
672,['Harry Styles'],['Fine Line'],['6.0'],['https://pitchfork.com/reviews/albums/harry-styles-fine-line/'],['pop'],
673,['Mary J. Blige'],['HERstory Vol. 1'],['8.3'],['https://pitchfork.com/reviews/albums/mary-j-blige-herstory-vol-1/'],['pop'],
674,['Tinashe'],['Songs for You'],['7.7'],['https://pitchfork.com/reviews/albums/tinashe-songs-for-you/'],['pop'],
675,['Prince'],['1999'],['10'],['https://pitchfork.com/reviews/albums/prince-1999/'],['pop'],
676,['Hannah Diamond'],['Reflections'],['6.2'],['https://pitchfork.com/reviews/albums/hannah-diamond-reflections/'],['pop'],
677,['Mariah Carey'],['Merry Christmas: Deluxe Anniversary Edition'],['7.3'],['https://pitchfork.com/reviews/albums/mariah-carey-merry-christmas-deluxe-anniversary-edition/'],['pop'],
678,['Chet Baker'],['The Legendary Riverside Albums'],['8.0'],['https://pitchfork.com/reviews/albums/chet-baker-the-legendary-riverside-albums/'],['pop'],
679,['Tory Lanez'],['Chixtape 5'],['5.8'],['https://pitchfork.com/reviews/albums/tory-lanez-chixtape-5/'],['pop'],
680,['Davido'],['A Good Time'],['8.3'],['https://pitchfork.com/reviews/albums/davido-a-good-time/'],['pop'],
681,['Tei Shi'],['La Linda'],['7.3'],['https://pitchfork.com/reviews/albums/tei-shi-la-linda/'],['pop'],
682,['Jacquees'],['King of R&B'],['7.0'],['https://pitchfork.com/reviews/albums/jacquees-king-of-randb/'],['pop'],
683,['Doja Cat'],['Hot Pink'],['7.4'],['https://pitchfork.com/reviews/albums/doja-cat-hot-pink/'],['pop'],
684,['FKA twigs'],['Magdalene'],['9.4'],['https://pitchfork.com/reviews/albums/fka-twigs-magdalene/'],['pop'],
685,['Emotional Oranges'],['The Juice Vol. II'],['6.4'],['https://pitchfork.com/reviews/albums/emotional-oranges-the-juice-vol-ii/'],['pop'],
686,['Sudan Archives'],['Athena'],['7.7'],['https://pitchfork.com/reviews/albums/sudan-archives-athena/'],['pop'],
687,['Michael Kiwanuka'],['Kiwanuka'],['7.5'],['https://pitchfork.com/reviews/albums/michael-kiwanuka-kiwanuka/'],['pop'],
688,['King Princess'],['Cheap Queen'],['7.4'],['https://pitchfork.com/reviews/albums/king-princess-cheap-queen/'],['pop'],
689,['Ali Barter'],"['Hello, I’m Doing My Best']",['7.2'],['https://pitchfork.com/reviews/albums/ali-barter-hello-im-doing-my-best/'],['pop'],
690,['Rex Orange County'],['Pony'],['5.0'],['https://pitchfork.com/reviews/albums/rex-orange-county-pony/'],['pop'],
691,['Hana Vu'],['Nicole Kidman / Anne Hathaway'],['7.2'],['https://pitchfork.com/reviews/albums/hana-vu-nicole-kidman-anne-hathaway/'],['pop'],
692,['Sorry Girls'],['Deborah'],['7.1'],['https://pitchfork.com/reviews/albums/sorry-girls-deborah/'],['pop'],
693,['Caroline Polachek'],['Pang'],['7.3'],['https://pitchfork.com/reviews/albums/caroline-polachek-pang/'],['pop'],
694,['Anna Wise'],['As If It Were Forever'],['7.5'],['https://pitchfork.com/reviews/albums/anna-wise-as-if-it-were-forever/'],['pop'],
695,['Summer Walker'],['Over It'],['7.2'],['https://pitchfork.com/reviews/albums/summer-walker-over-it/'],['pop'],
696,['ABBA'],['Gold: Greatest Hits'],['8.3'],['https://pitchfork.com/reviews/albums/abba-gold-greatest-hits/'],['pop'],
697,['Tove Lo'],['Sunshine Kitty'],['7.2'],['https://pitchfork.com/reviews/albums/tove-lo-sunshine-kitty/'],['pop'],
698,['Raphael Saadiq'],['Jimmy Lee'],['7.8'],['https://pitchfork.com/reviews/albums/raphael-saadiq-jimmy-lee/'],['pop'],
699,['Metronomy'],['Metronomy Forever'],['6.7'],['https://pitchfork.com/reviews/albums/metronomy-metronomy-forever/'],['pop'],
700,['Charli XCX'],['Charli'],['7.8'],['https://pitchfork.com/reviews/albums/charli-xcx-charli/'],['pop'],
701,['MUNA'],['Saves the World'],['7.7'],['https://pitchfork.com/reviews/albums/muna-saves-the-world/'],['pop'],
702,['G Flip'],['About Us'],['5.4'],['https://pitchfork.com/reviews/albums/g-flip-about-us/'],['pop'],
703,['Snoh Aalegra'],"['-Ugh, those feels again']",['7.1'],['https://pitchfork.com/reviews/albums/snoh-aalegra-ugh-those-feels-again/'],['pop'],
704,['DUMP HIM'],['Dykes to Watch Out For'],['7.6'],['https://pitchfork.com/reviews/albums/dump-him-dykes-to-watch-out-for/'],['pop'],
705,['Lana Del Rey'],['Norman Fucking Rockwell!'],['9.4'],['https://pitchfork.com/reviews/albums/lana-del-rey-norman-fucking-rockwell/'],['pop'],
706,['Mariah the Scientist'],['Master'],['7.3'],['https://pitchfork.com/reviews/albums/mariah-the-scientist-master/'],['pop'],
707,['SiR'],['Chasing Summer'],['6.8'],['https://pitchfork.com/reviews/albums/sir-chasing-summer/'],['pop'],
708,['Baby Rose'],['To Myself'],['7.5'],['https://pitchfork.com/reviews/albums/baby-rose-to-myself/'],['pop'],
709,['Jidenna'],['85 to Africa'],['6.7'],['https://pitchfork.com/reviews/albums/jidenna-85-to-africa/'],['pop'],
710,['Taylor Swift'],['Lover'],['7.1'],['https://pitchfork.com/reviews/albums/taylor-swift-lover/'],['pop'],
711,['Ghost Orchard'],['Bunny'],['6.7'],['https://pitchfork.com/reviews/albums/ghost-orchard-bunny/'],['pop'],
712,['Maria Usbeck'],['Envejeciendo'],['7.8'],['https://pitchfork.com/reviews/albums/maria-usbeck-envejeciendo/'],['pop'],
713,['Taylor McFerrin'],['Love’s Last Chance'],['6.9'],['https://pitchfork.com/reviews/albums/taylor-mcferrin-loves-last-chance/'],['pop'],
714,['Taylor Swift'],['Red'],['9.0'],['https://pitchfork.com/reviews/albums/taylor-swift-red/'],['pop'],
715,['Taylor Swift'],['Speak Now'],['8.2'],['https://pitchfork.com/reviews/albums/taylor-swift-speak-now/'],['pop'],
716,['Taylor Swift'],['Fearless'],['8.1'],['https://pitchfork.com/reviews/albums/taylor-swift-fearless/'],['pop'],
717,['Taylor Swift'],['1989'],['7.7'],['https://pitchfork.com/reviews/albums/taylor-swift-1989/'],['pop'],
718,['Taylor Swift'],['Taylor Swift'],['6.7'],['https://pitchfork.com/reviews/albums/taylor-swift-taylor-swift/'],['pop'],
719,['Shura'],['forevher'],['7.8'],['https://pitchfork.com/reviews/albums/shura-forevher/'],['pop'],
720,['Georgia Anne Muldrow'],['Black Love & War'],['7.5'],['https://pitchfork.com/reviews/albums/georgia-anne-muldrow-dudley-perkins-black-love-and-war/'],['pop'],
721,['Jadu Heart'],['Melt Away'],['5.8'],['https://pitchfork.com/reviews/albums/jadu-heart-melt-away/'],['pop'],
722,['Linda McCartney'],['Wide Prairie'],['6.8'],['https://pitchfork.com/reviews/albums/linda-mccartney-wide-prairie/'],['pop'],
723,['Stevie Wonder'],['Stevie Wonder’s Journey Through the Secret Life of Plants'],['7.7'],['https://pitchfork.com/reviews/albums/stevie-wonder-stevie-wonders-journey-through-the-secret-life-of-plants/'],['pop'],
724,['Clairo'],['Immunity'],['8.0'],['https://pitchfork.com/reviews/albums/clairo-immunity/'],['pop'],
725,['Burna Boy'],['African Giant'],['8.3'],['https://pitchfork.com/reviews/albums/burna-boy-african-giant/'],['pop'],
726,['Bryce Vine'],['Carnival'],['4.9'],['https://pitchfork.com/reviews/albums/bryce-vine-carnival/'],['pop'],
727,['Vaughan Mason & Butch Dayo'],['Feel My Love'],['7.6'],['https://pitchfork.com/reviews/albums/vaughan-mason-and-butch-dayo-feel-my-love/'],['pop'],
728,['Lisel'],['Angels on the Slope'],['6.8'],['https://pitchfork.com/reviews/albums/lisel-angels-on-the-slope/'],['pop'],
729,['Cuco'],['Para Mí'],['6.8'],['https://pitchfork.com/reviews/albums/cuco-para-mi/'],['pop'],
730,['Iggy Azalea'],['In My Defense'],['3.8'],['https://pitchfork.com/reviews/albums/iggy-azalea-in-my-defense/'],['pop'],
731,['Patrice Rushen'],['Remind Me: The Classic Elektra Recordings 1978-1984'],['7.8'],['https://pitchfork.com/reviews/albums/patrice-rushen-remind-me-the-classic-elektra-recordings-1978-1984/'],['pop'],
732,['KAINA'],['Next to the Sun'],['7.6'],['https://pitchfork.com/reviews/albums/kaina-next-to-the-sun/'],['pop'],
733,['Blood Orange'],['Angel’s Pulse'],['8.0'],['https://pitchfork.com/reviews/albums/blood-orange-angels-pulse/'],['pop'],
734,['Banks'],['III'],['6.5'],['https://pitchfork.com/reviews/albums/banks-iii/'],['pop'],
735,['Ed Sheeran'],['No.6 Collaborations Project'],['5.3'],['https://pitchfork.com/reviews/albums/ed-sheeran-no6-collaborations-project/'],['pop'],
736,['Everything But the Girl'],['Amplified Heart'],['8.6'],['https://pitchfork.com/reviews/albums/everything-but-the-girl-amplified-heart/'],['pop'],
737,['Daniel Caesar'],['CASE STUDY 01'],['6.7'],['https://pitchfork.com/reviews/albums/daniel-caesar-case-study-01/'],['pop'],
738,['Yuna'],['Rouge'],['6.8'],['https://pitchfork.com/reviews/albums/yuna-rouge/'],['pop'],
739,['Aaliyah'],['Aaliyah'],['9.3'],['https://pitchfork.com/reviews/albums/aaliyah-aaliyah/'],['pop'],
740,['Chinatown Slalom'],['Who Wants to Be a Millionaire?'],['6.9'],['https://pitchfork.com/reviews/albums/chinatown-slalom-who-wants-to-be-a-millionaire/'],['pop'],
741,['Jesca Hoop'],['STONECHILD'],['7.7'],['https://pitchfork.com/reviews/albums/jesca-hoop-stonechild/'],['pop'],
742,['Nathan Bajar'],['playroom'],['6.6'],['https://pitchfork.com/reviews/albums/nathan-bajar-playroom/'],['pop'],
743,['J Balvin'],['OASIS'],['8.0'],['https://pitchfork.com/reviews/albums/j-balvin-bad-bunny-oasis/'],['pop'],
744,['Kim Petras'],['Clarity'],['7.2'],['https://pitchfork.com/reviews/albums/kim-petras-clarity/'],['pop'],
745,['Mark Ronson'],['Late Night Feelings'],['7.2'],['https://pitchfork.com/reviews/albums/mark-ronson-late-night-feelings/'],['pop'],
746,['Lil Nas X'],['7 EP'],['4.3'],['https://pitchfork.com/reviews/albums/lil-nas-x-7-ep/'],['pop'],
747,['Madonna'],['Madame X'],['4.8'],['https://pitchfork.com/reviews/albums/madonna-madame-x/'],['pop'],
748,['Jonas Brothers'],['Happiness Begins'],['6.2'],['https://pitchfork.com/reviews/albums/jonas-brothers-happiness-begins/'],['pop'],
749,['Prince'],['Originals'],['9.5'],['https://pitchfork.com/reviews/albums/prince-originals/'],['pop'],
750,['Jai Paul'],['Leak 04-13 (Bait Ones)'],['8.9'],['https://pitchfork.com/reviews/albums/jai-paul-leak-04-13-bait-ones/'],['pop'],
751,['Miley Cyrus'],['She Is Coming EP'],['4.6'],['https://pitchfork.com/reviews/albums/miley-cyrus-she-is-coming-ep/'],['pop'],
752,['Santi'],['Mandy & the Jungle'],['6.0'],['https://pitchfork.com/reviews/albums/santi-mandy-and-the-jungle/'],['pop'],
753,['Steve Lacy'],['Apollo XXI'],['6.9'],['https://pitchfork.com/reviews/albums/steve-lacy-apollo-xxi/'],['pop'],
754,['Mavis Staples'],['We Get By'],['7.5'],['https://pitchfork.com/reviews/albums/mavis-staples-we-get-by/'],['pop'],
755,['DāM-FunK'],['STFU II EP'],['7.1'],['https://pitchfork.com/reviews/albums/dam-funk-stfu-ii-ep/'],['pop'],
756,['Spice Girls'],['Spice'],['6.8'],['https://pitchfork.com/reviews/albums/spice-girls-spice/'],['pop'],
757,['Rhye'],['Spirit'],['6.6'],['https://pitchfork.com/reviews/albums/rhye-spirit/'],['pop'],
758,['Carly Rae Jepsen'],['Dedicated'],['7.3'],['https://pitchfork.com/reviews/albums/carly-rae-jepsen-dedicated/'],['pop'],
759,['Ciara'],['Beauty Marks'],['6.5'],['https://pitchfork.com/reviews/albums/ciara-beauty-marks/'],['pop'],
760,['Jamila Woods'],['LEGACY! LEGACY!'],['8.5'],['https://pitchfork.com/reviews/albums/jamila-woods-legacy-legacy/'],['pop'],
761,['Ari Lennox'],['Shea Butter Baby'],['7.6'],['https://pitchfork.com/reviews/albums/ari-lennox-shea-butter-baby/'],['pop'],
762,['ALASKALASKA '],['The Dots'],['7.7'],['https://pitchfork.com/reviews/albums/alaskalaska-the-dots/'],['pop'],
763,['Tink'],['Voicemails'],['7.2'],['https://pitchfork.com/reviews/albums/tink-voicemails/'],['pop'],
764,['Rosie Lowe'],['YU'],['7.1'],['https://pitchfork.com/reviews/albums/rosie-lowe-yu/'],['pop'],
765,['Jackie Mendoza'],['LuvHz EP'],['6.7'],['https://pitchfork.com/reviews/albums/jackie-mendoza-luvhz-ep/'],['pop'],
766,['MARINA'],['Love + Fear'],['5.4'],['https://pitchfork.com/reviews/albums/marina-love-fear/'],['pop'],
767,['Lamb'],['The Secret of Letting Go'],['5.6'],['https://pitchfork.com/reviews/albums/lamb-the-secret-of-letting-go/'],['pop'],
768,['Grace Ives'],['2nd'],['7.7'],['https://pitchfork.com/reviews/albums/grace-ives-2nd/'],['pop'],
769,['Lizzo'],['Cuz I Love You'],['6.5'],['https://pitchfork.com/reviews/albums/lizzo-cuz-i-love-you/'],['pop'],
770,['Intellexual'],['Intellexual'],['4.3'],['https://pitchfork.com/reviews/albums/nico-segal-nate-fox-intellexual/'],['pop'],
771,['Beyoncé'],['Homecoming: The Live Album'],['9.3'],['https://pitchfork.com/reviews/albums/beyonce-homecoming-the-live-album/'],['pop'],
772,['Romeo Santos'],['Utopía'],['8.0'],['https://pitchfork.com/reviews/albums/romeo-santos-utopia/'],['pop'],
773,['Lolo Zouaï'],['High Highs to Low Lows'],['7.5'],['https://pitchfork.com/reviews/albums/lolo-zouai-high-highs-to-low-lows/'],['pop'],
774,['Gus Dapperton'],['Where Polly People Go to Read'],['6.4'],['https://pitchfork.com/reviews/albums/gus-dapperton-where-polly-people-go-to-read/'],['pop'],
775,['Labrinth'],['LSD'],['3.2'],['https://pitchfork.com/reviews/albums/labrinth-sia-diplo-lsd/'],['pop'],
776,['BTS'],['MAP OF THE SOUL : PERSONA'],['6.1'],['https://pitchfork.com/reviews/albums/bts-map-of-the-soul-persona/'],['pop'],
777,['Jill Scott'],"['Who Is Jill Scott?: Words and Sounds, Vol. 1']",['7.7'],['https://pitchfork.com/reviews/albums/jill-scott-who-is-jill-scott-words-and-sounds-vol-1/'],['pop'],
778,['Anderson .Paak'],['Ventura'],['6.9'],['https://pitchfork.com/reviews/albums/anderson-paak-ventura/'],['pop'],
779,['The Drums'],['Brutalism'],['5.9'],['https://pitchfork.com/reviews/albums/the-drums-brutalism/'],['pop'],
780,['BLACKPINK'],['Kill This Love EP'],['6.2'],['https://pitchfork.com/reviews/albums/blackpink-kill-this-love-ep/'],['pop'],
781,['Khalid'],['Free Spirit'],['4.7'],['https://pitchfork.com/reviews/albums/khalid-free-spirit/'],['pop'],
782,['Birdman'],['Just Another Gangsta'],['7.6'],['https://pitchfork.com/reviews/albums/birdman-juvenile-just-another-gangsta/'],['pop'],
783,['Tayla Parx'],['We Need to Talk'],['6.7'],['https://pitchfork.com/reviews/albums/tayla-parx-we-need-to-talk/'],['pop'],
784,['Marvin Gaye'],['You’re the Man'],['7.8'],['https://pitchfork.com/reviews/albums/marvin-gaye-youre-the-man/'],['pop'],
785,['Connie Constance'],['English Rose'],['7.4'],['https://pitchfork.com/reviews/albums/connie-constance-english-rose/'],['pop'],
786,['Janet Jackson'],['Damita Jo'],['7.8'],['https://pitchfork.com/reviews/albums/janet-jackson-damita-jo/'],['pop'],
787,['Billie Eilish'],"['When We All Fall Asleep, Where Do We Go?']",['7.2'],['https://pitchfork.com/reviews/albums/billie-eilish-when-we-all-fall-asleep-where-do-we-go/'],['pop'],
788,['Lucinda Chua '],['Antidotes 1 EP'],['8.0'],['https://pitchfork.com/reviews/albums/lucinda-chua-antidotes-1-ep/'],['pop'],
789,['Lion Babe'],['Cosmic Wind'],['6.4'],['https://pitchfork.com/reviews/albums/lion-babe-cosmic-wind/'],['pop'],
790,['Aretha Franklin'],['Songs of Faith: Aretha Gospel'],['8.0'],['https://pitchfork.com/reviews/albums/aretha-franklin-songs-of-faith-aretha-gospel/'],['pop'],
791,['Nilüfer Yanya'],['Miss Universe'],['8.3'],['https://pitchfork.com/reviews/albums/nilufer-yanya-miss-universe/'],['pop'],
792,['Zacari'],['Run Wild Run Free'],['6.0'],['https://pitchfork.com/reviews/albums/zacari-run-wild-run-free/'],['pop'],
793,['Koffee'],['Rapture EP'],['7.8'],['https://pitchfork.com/reviews/albums/koffee-rapture-ep/'],['pop'],
794,['Sigrid'],['Sucker Punch'],['6.0'],['https://pitchfork.com/reviews/albums/sigrid-sucker-punch/'],['pop'],
795,['Gesaffelstein'],['Hyperion'],['5.0'],['https://pitchfork.com/reviews/albums/gesaffelstein-hyperion/'],['pop'],
796,['Roses Gabor '],['Fantasy & Facts'],['7.8'],['https://pitchfork.com/reviews/albums/roses-gabor-fantasy-and-facts/'],['pop'],
797,['Solange'],['When I Get Home'],['8.4'],['https://pitchfork.com/reviews/albums/solange-when-i-get-home/'],['pop'],
798,['Durand Jones & the Indications'],['American Love Call'],['6.6'],['https://pitchfork.com/reviews/albums/durand-jones-and-the-indications-american-love-call/'],['pop'],
799,['The Japanese House'],['Good at Falling'],['7.5'],['https://pitchfork.com/reviews/albums/the-japanese-house-good-at-falling/'],['pop'],
800,['Everything But the Girl'],['Walking Wounded'],['9.0'],['https://pitchfork.com/reviews/albums/everything-but-the-girl-walking-wounded/'],['pop'],
801,['Kehlani'],['While We Wait'],['7.6'],['https://pitchfork.com/reviews/albums/kehlani-while-we-wait/'],['pop'],
802,['Nakhane'],['You Will Not Die (Deluxe Version)'],['6.8'],['https://pitchfork.com/reviews/albums/nakhane-you-will-not-die/'],['pop'],
803,['Yann Tiersen'],['ALL'],['5.8'],['https://pitchfork.com/reviews/albums/yann-tiersen-all/'],['pop'],
804,['Chaka Khan'],['Hello Happiness'],['5.9'],['https://pitchfork.com/reviews/albums/chaka-khan-hello-happiness/'],['pop'],
805,['Sir Babygirl'],['Crush on Me'],['6.8'],['https://pitchfork.com/reviews/albums/sir-babygirl-crush-on-me/'],['pop'],
