,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
137,*1,Rắn Cạp Đuôi,0.2439882627170614,0.6550198574950912,7.7143935460131985,-11.262725439625124,0.5167579674710079,0.1120732596610923,0.6438359270092195,0.1782017403893437,0.1515599425028456,122.4458771055639,216631.13226638056,3.658507481163836,experimental,8.0
138,On the Romance of Being,Desire Marea,0.2974045768897598,0.4639487148354848,7.553379414646615,-8.021318035615387,0.7037127763813743,0.3791180058045414,0.003952910846895,0.1348106529842798,0.1367343531220267,115.12007564506736,396097.227270339,3.8099941067041567,experimental,7.5
139,muted colors,Ben Sloan,0.4419419211821093,0.5475638866360707,5.908051307005575,-11.157339201262005,0.3549635679550666,0.5281130611504957,0.502767493074572,0.1125756201398761,0.3293411221260666,115.74139939507856,182127.77394957715,3.909598277468744,experimental,7.0
140,No Highs,Tim Hecker,0.194639371845478,0.2987253522458199,6.511745533844933,-18.49816021796312,0.0909642567908004,0.7758834142920209,0.903107050308951,0.1141841344902851,0.0791104089277297,134.0150592570166,365170.4566320125,3.482787521371242,experimental,7.2
141,Bastard Jargon,Nakhane,0.6213488945372039,0.6040268064985449,3.6330162290425374,-8.945638146477068,0.6169751108493834,0.2820849842212831,0.0496944738840368,0.1579604038208397,0.4493147550921435,115.88445029401066,240325.87968252043,3.925032475405293,experimental,6.5
142,Let the Moon Be a Planet,Steve Gunn,0.429430303030303,0.1465371212121212,3.764772727272727,-19.744104166666663,0.7886363636363637,0.9388602272727272,0.9108204545454546,0.1020015151515151,0.1229958333333333,102.7598037878788,342973.48484848486,3.5640151515151515,experimental,7.0
143,Peach Blossom,Piotr Kurek,0.3703023696682464,0.1058087582938388,3.919431279620853,-17.18844075829384,0.4445497630331753,0.8446388625592417,0.155029289099526,0.1052376303317535,0.1915156398104265,119.47185213270144,492616.1137440758,2.9402843601895734,experimental,7.8
144,Miracle-Level,Deerhoof,0.3961501283338913,0.6838055355615072,6.6531353457575415,-7.014783339378046,0.5076433061786259,0.2247780087164751,0.1881977445443217,0.2185608150597031,0.3703401895714764,124.77686906548746,211940.86206245585,3.914581240932932,experimental,7.9
145,Love in Exile,Arooj Aftab,0.2868142791329979,0.1515451223378406,6.208444773938151,-18.02066088904773,0.7050064470015679,0.7706861729108878,0.4772647864242286,0.139352671692431,0.0474139856037656,119.21187383541611,724607.6231191072,3.495501952723171,experimental,8.5
146,Live at Bush Hall,"Black Country, New Road",0.3470966419665732,0.4568970724664088,3.132653079311016,-9.84963837588407,0.8237871719982262,0.5242395683374177,0.04003997458248,0.5937266985405757,0.2163446423437567,118.95033885661596,350304.3494751865,4.0,experimental,7.6
147,Eye of Delirious,Bryozone,0.3185728962481408,0.3120470396968456,5.065197512687371,-18.667712761508284,0.4727111549208152,0.6497049545689755,0.6601396425770281,0.1542486039618038,0.2362672601825247,123.00232531749178,248482.54828914904,2.761545809842256,experimental,7.6
148,Kosogor,Kosaya Gora,0.4628250814614905,0.4079763537158527,4.686836603729399,-11.824308039062108,0.4193246094983018,0.6604925025871768,0.4210037918970457,0.2173544137368382,0.3374013593525066,102.54924941445113,193928.66730820315,3.9012689386834367,experimental,6.7
149,"10,000 gecs",100 gecs,0.5337802397247792,0.8691833462752343,5.192068313469523,-2.656481456016378,0.5187293091742944,0.0759308702208401,0.0011209877504257,0.2208650867045596,0.5563324740405233,125.6297636357908,166040.09532837526,4.0,experimental,8.2
150,Oh Me Oh My,Lonnie Holley,0.3644237484693248,0.4598323478448457,5.466779095401969,-9.951205558969004,0.663640222753154,0.7557420279986594,0.1920951301946592,0.1675394988484161,0.2226006400298575,98.93188860654872,287944.4745720148,3.920948834999416,experimental,8.5
151,The Ceiling Reposes,Lia Kohl,0.2448999919718326,0.3802105184949529,2.381916378408917,-15.294381452639549,0.926805053656581,0.8632604327531278,0.7966925201913396,0.2265396349627189,0.1098279947682278,104.84704182226434,319099.0603349192,3.742193604492583,experimental,7.9
152,Godcaster,Godcaster,0.3538669363941485,0.7420980798642517,7.30406871136294,-9.81042085672425,0.7660662894219484,0.0997664591987038,0.4331123458965293,0.251971982926811,0.1890024021692817,119.60751919126606,456496.95351517823,4.0,experimental,7.4
153,Extreme Fantasy,Morgan Garrett,0.2904900181250164,0.6639095135725268,4.457581091023558,-9.440540357203975,0.7040038673363721,0.2080563519725789,0.1947422035812833,0.2463922142374439,0.2313689988520406,102.17772183408678,193732.97854977383,4.19187597042537,experimental,6.7
154,WOW,Kate NV,0.763315738008674,0.5090208729890766,2.880239655253968,-12.358906491553428,0.8295516637878024,0.3471801246230156,0.5592902613201345,0.1175300970576865,0.6026890088551581,122.29817473197204,236349.11674243052,3.932577896520733,experimental,7.6
155,FEELING BODY,Nyokabi Kariũki,0.2810438420341307,0.1996561519143099,6.279174063016904,-19.678000051438254,0.5215672529955219,0.7508444890466777,0.0381230908339048,0.2688749374672207,0.1033824712550934,101.17868485395572,446752.8569804736,4.211804574978819,experimental,7.7
156,7s,Avey Tare,0.4433173212161374,0.7408889534209266,5.61521559302963,-7.213274432726741,0.5545872801287742,0.4656967936085986,0.1919307103697256,0.3858705861792088,0.4454280292547485,94.30067940938524,409393.5226708378,3.577925342160912,experimental,6.7
157,1980,Katrina Krimsky,0.2446407812136712,0.2721815856777493,8.130667286677516,-16.503748430597536,1.0,0.9886635666124156,0.8909176935596373,0.143505324343176,0.0626780283654963,88.27207533131829,1881979.307137875,3.405254591955359,experimental,7.6
158,Our Likeness,Phew,0.5116848642738252,0.430858202225803,3.936064826291745,-15.003159942185784,0.4976329815490314,0.0899916754741119,0.1442203471022063,0.2346546273506392,0.4167079412207387,125.7587901671566,211110.40141215423,3.625603375004427,experimental,8.3
159,Dust Gatherers,Seaming To,0.3155130597740297,0.2191733309759808,3.699822257255101,-16.07076672441362,0.4742436724933382,0.8967243735110515,0.322488719678205,0.1116951914919217,0.083916360886119,103.57339190331253,234054.71074465735,3.1084525412956188,experimental,7.3
160,Maritz,Jonnine,0.4924917680888853,0.1771437716686549,7.386853516454194,-17.41238524885542,0.632143836313571,0.7781167386318935,0.2592187550122733,0.1104838004425196,0.2153852034664345,106.44027914499992,157842.9616403487,3.789186968685269,experimental,7.3
161,Breaking the Balls of History,Quasi,0.308625598376367,0.7600438732664336,5.581258766490022,-5.352436737850942,0.7422329462171608,0.1495913674696132,0.1498446732352464,0.1253973578531965,0.2713389491487202,136.21217512955238,194979.2451748788,3.92062239260345,experimental,6.3
162,Segue to Infinity,Laraaji,0.3643161692164153,0.2869098163791264,6.823606566884485,-22.13813648902572,0.2375728093385084,0.917343166009032,0.7829849489119083,0.1836432444689929,0.22368766527407,130.31898234032138,1363462.604889452,4.0,experimental,8.8
163,Colours of Air,Loscil,0.1708495505813599,0.2154278813660063,2.6993557507771504,-22.294919858643013,0.9159792059479314,0.7494495338108768,0.8422607779820395,0.1279177367391109,0.0344797573870105,109.48888375967292,394435.0552415674,3.813703168510017,experimental,7.3
164,Heavy Heavy,Young Fathers,0.4154938805255419,0.7008061713391651,4.83445213887094,-7.355900029119712,0.8884485516895299,0.1484049507030294,0.0754727223530971,0.2304629269340002,0.2826276852480352,127.33546355267634,197772.06243704967,3.708070546201153,experimental,7.5
165,Fatima,Ruhail Qaisar,0.2175133862815884,0.3024361010830325,5.749602888086643,-18.054676967509025,0.7269314079422383,0.3193843725631768,0.6381764620938628,0.1363130108303249,0.0447558122743682,119.1273950902527,412005.559566787,3.686498194945848,experimental,7.8
166,Graffiti in Space,Strategy,0.5521857397325903,0.4971076113136611,6.979733871070374,-18.29521461586683,0.197084265403116,0.517922615457942,0.8739963738055173,0.2419159435146211,0.3494752716361637,122.84695177649868,418158.15308961377,4.113612413055286,experimental,7.4
167,Does Spring Hide Its Joy,Kali Malone,0.070886419888895,0.0037093176392937,3.1545019525878666,-20.14931598921952,0.0,0.7493560310213959,0.8894032781475166,0.100555073978329,0.0359650624278092,75.93270903690666,2665338.4852318354,3.607502337605193,experimental,8.0
168,Drifting,Mette Henriette,0.2804520811837746,0.0255791479772251,6.310881859098885,-26.26135531733073,0.4308235734700215,0.9835815594256816,0.854817601890045,0.1372642130939236,0.0550015235250014,107.30553888585372,229976.76478157917,3.5052082570793845,experimental,7.1
169,A Short Diary,Sebastian Rochford,0.3952512747083571,0.0141304654759137,3.945774806498503,-31.647886969075035,0.3567826605291317,0.9559237490581584,0.681746987916389,0.1022629506479597,0.2068786287240615,107.595331161407,306019.85669265984,3.4971299275381327,experimental,6.8
