,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
266,"Freedom Jazz Dance: The Bootleg Series, Vol. 5",Miles Davis Quintet,0.4441123720649177,0.24764507788632875,5.266772585413083,-18.863743707190462,0.5951705686652178,0.37407516534139473,0.06749487098100673,0.1768235726461833,0.2893554471676607,115.54541621294989,681596.7190772194,3.638253576688949,jazz,7.5
267,Beyond Now,Donny McCaslin,0.33207389748220695,0.6236021844759677,5.64623785428982,-10.822964456849261,0.6194701568216284,0.19915975992236262,0.7924828873901448,0.17181701878924344,0.23584872481446767,126.77132319693469,441128.9816542097,3.7034726583520308,jazz,6.4
268,Moving Still,Jonathan Finlayson & Sicilian Defense,0.4625737416232209,0.47587103432213285,5.1025617578865905,-10.377091409287045,0.3349864126755129,0.7750879829044088,0.8985550073966406,0.10147636863340095,0.2897792146593356,102.581649450533,555583.6321532588,3.7567099462273945,jazz,8.1
269,Day Breaks,Norah Jones,0.5583709919595531,0.24016760910355525,6.246105014493524,-14.894396047388,0.6514418210927293,0.8513913166308503,0.3106584811038933,0.10686528748158916,0.31978688828502044,124.05955906119586,257028.33026628144,3.682467095644991,jazz,6.9
270,Real Enemies,Darcy James Argue's Secret Society,0.3974256143124589,0.4397046111829605,7.212264025387512,-10.63184312222282,0.6985668190362395,0.6949703158186487,0.44345636827777873,0.2151517308149751,0.2160980737128475,112.41246018160132,377316.156348589,3.549288226081012,jazz,8.3
271,ArtScience,Robert Glasper Experiment,0.626328959312244,0.5420609963137428,4.958777730814921,-8.747494938607511,0.24170709854704245,0.2790970356298956,0.26359333907679916,0.14837712389521188,0.4665476052278686,124.97988114675448,239723.08022878107,4.0,jazz,7.6
272,Cactus,Matthew Shipp,0.4470002074340114,0.42930981817214253,4.140126833408496,-16.871596747467283,0.671058258276522,0.7245597951616288,0.4970359286025165,0.1465817175427541,0.2993112060251435,99.82862570433213,439750.6413889499,4.081119187944717,jazz,7.6
273,Funk Factory,Funk Factory,0.47531193568739627,0.7157242867806685,7.263627371809923,-9.273240630878847,0.37037558187564396,0.11329198094588087,0.3343775588775005,0.16197342528904482,0.6174444446736895,128.03183062317487,276212.25059244956,4.0,jazz,7.3
274,Sélébéyone,Steve Lehman,0.5260686024054096,0.7008754403163733,2.9275798794443793,-8.218260552432138,0.858456986045219,0.0963039496966029,0.06240032608220738,0.2179006022158491,0.3281628850295847,118.19979422812554,311400.1952838005,3.9784680223183324,jazz,8.1
275,Lovers,Nels Cline,0.3526953669741904,0.1258520692301946,5.894213946886789,-20.523520442049822,0.6553468046165913,0.8895179591379375,0.6521292578157099,0.13929427068315095,0.14710186357524374,108.81877648582527,337288.8942494304,3.635194972546969,jazz,7.6
276,IV,BADBADNOTGOOD,0.45202060062634103,0.559860362671302,5.216255539666322,-7.762907799404648,0.5261892515262032,0.42811287261222886,0.6441784389035774,0.13920075890394656,0.35739110335157914,113.97819490083045,289682.21591074957,4.1279138004812435,jazz,7.1
277,Magma,Gojira,0.4101230515868291,0.8229544845071148,4.2530451480502025,-7.778231125618378,0.6628070649103235,0.0837862110088027,0.2271800972945753,0.14548419511092672,0.23341134302006786,102.40040409290953,294717.64739305293,3.8788842180144747,jazz,7.6
278,American Tunes,Allen Toussaint,0.543834413926736,0.23575987008768234,5.994895975982903,-15.315415969323073,0.8131164782918511,0.9174163860512383,0.621434367386769,0.11962410031191077,0.36919055587757765,114.11390346079871,231025.3660912951,3.7466178713499225,jazz,7.2
279,Argonautica,Nate Wooley,0.343,0.523,0.0,-13.344,0.0,0.9019999999999999,0.8269999999999998,0.209,0.14,109.591,2573176.0,4.0,jazz,7.7
280,Andando el Tiempo,Carla Bley,0.46660620302042916,0.06514676543860397,6.596895601579778,-18.946732294330697,0.6022493486567907,0.9897553760250047,0.9072223932446983,0.10389317524046952,0.0952322364961416,82.65632666733119,571727.256126078,3.605072041359105,jazz,7.8
281,The Complete Prestige 10-Inch LP Collection,Miles Davis,0.5093322362770923,0.3678179803699363,5.581500369598557,-11.255527967580878,0.6288514157507038,0.8170103269460744,0.17011696405092122,0.19113311947163414,0.5968766737044612,115.88282687778411,386420.0826309788,3.9075156397714084,jazz,8.4
